SKILL_20250826_025699	Stargrace	별빛의 축복				
SKILL_20250826_025700	[Moon] Skill Damage Increase	[달] 스킬의 대미지 증가				
SKILL_20250826_025701	Cosmos	우주의 흐름				
SKILL_20250826_025702	Judgement of Cosmos Activated	천체의 심판 사용 가능				
SKILL_20250826_025703	Zodiac Refuge: Stellar Erosion	별자리 잔류장: 별빛 침식				
SKILL_20250826_025704	Damage Reduction Against Hermit	허밋에게 가하는 피해 감소				
SKILL_20250826_025705	Eclipse: Blind	월식: 실명				
SKILL_20250826_025706	Narrows vision and decreases accuracy and block penetration 	시야가 좁아지고, 명중과 블록 관통이 감소함				
SKILL_20250826_025707	Judgement of Cosmos: Cosmic Core	천체의 심판: 코즈믹 코어				
SKILL_20250826_025708	Increased Damage Taken from Hermit	허밋에게 받는 대미지 증가				
SKILL_20250826_025709	Eclipse: Total Eclipse	월식: 개기월식				
SKILL_20250826_025710	{@st66_y}{#fcf80d}[Star]{/}{/}Skill Damage Increase	{@st66_y}{#fcf80d}[별]{/}{/}스킬의 대미지 증가				
SKILL_20250826_025711	[Silent Forest Laimara: Goddess (Party)] in progress	[침묵의 숲 라이마라 : 가디스(파티)] 진행중				
SKILL_20250826_025712	- [Silent Forest Laimara: Goddess (Party)] in progress.{nl}  * You can only enter/re-enter the [Silent Forest Laimara: Goddess(Party)] raid currently in progress.	- [침묵의 숲 라이마라 : 가디스(파티)] 레이드를 진행중입니다.{nl}  * 현재 진행중인 [침묵의 숲 라이마라 : 가디스(파티)] 레이드에만 입장 및 재입장 가능합니다.				
SKILL_20250826_025713	[Silent Forest Laimara] Auto Clear	[침묵의 숲 라이마라] 자동 소탕				
SKILL_20250826_025714	- Auto Clear count of [Silent Forest Laimara] obtained.{nl}  * You can obtain the reward by consuming 1 entry count/Auto Clear count.	- [침묵의 숲 라이마라] 자동 소탕 횟수를 획득한 상태입니다.{nl}  * 입장횟수와 자동소탕 횟수를 1회 소모하고 보상을 획득합니다.				
SKILL_20250826_025715	[Silent Forest Belliora: Goddess (Party)] in progress	[침묵의 숲 벨리오라 : 가디스(파티)] 진행중				
SKILL_20250826_025716	- [Silent Forest Belliora: Goddess (Party)] in progress.{nl}  * You can only enter/re-enter the [Silent Forest Belliora: Goddess(Party)] raid currently in progress.	- [침묵의 숲 벨리오라 : 가디스(파티)] 레이드를 진행중입니다.{nl}  * 현재 진행중인 [침묵의 숲 벨리오라 : 가디스(파티)] 레이드에만 입장 및 재입장 가능합니다.				
SKILL_20250826_025717	[Silent Forest Belliora] Auto Clear	[침묵의 숲 벨리오라] 자동 소탕				
SKILL_20250826_025718	- Auto Clear count of [Silent Forest Belliora] obtained.{nl}  * You can obtain the reward by consuming 1 entry count/Auto Clear count.	- [침묵의 숲 벨리오라] 자동 소탕 횟수를 획득한 상태입니다.{nl}  * 입장횟수와 자동소탕 횟수를 1회 소모하고 보상을 획득합니다.				
SKILL_20250826_025719	Laimara Card Equip	라이마라 카드 장착				
SKILL_20250826_025720	Belliora Card Equip	벨리오라 카드 장착				
SKILL_20250826_025721	Celestial Rain: Enhance	별빛 낙하: 강화				
SKILL_20250826_025722	Star Recall: Enhance	별의 회귀: 강화				
SKILL_20250826_025723	Lunar Stigma: Enhance	달빛 낙인: 강화				
SKILL_20250826_025724	Twilight Veil: Enhance	황혼의 장막: 강화				
SKILL_20250826_025725	Zodiac Refuge: Enhance	별자리 잔류장: 강화				
SKILL_20250826_025726	Eclipse: Enhance	월식: 강화				
SKILL_20250826_025727	Judgement of Cosmos: Enhance	천체의 심판: 강화				
SKILL_20250826_025728	* When using{@st66_y}{#fcf80d}[Star]{/}{/}Skill {@st66_y}{#4deff7}[Lunar Gravity]{/}{/}+1 Stack{nl}* When using {@st66_y}{#4deff7}[Moon]{/}{/}skill {@st66_y}{#fcf80d}[Stargrace]{/}{/}+1 Stack{nl}* Upon reaching 8 stacks of {@st66_y}{#fcf80d}[Stargrace]{/}{/} and {@st66_y}{#4deff7}[Lunar Gravity]{/}{/}, the buff is removed and {@st66_y}{#ca32f0}[Cosmos]{/}{/}buff is activated{nl}* During{@st66_y}{#ca32f0}[Cosmos]{/}{/}buff, [Judgement of Cosmos] can be used{nl}* {@st66_y}{#fcf80d}[Stargrace]{/}{/}: Each stack increases{@st66_y}{#fcf80d}[Star]{/}{/}skill damage by +5%{nl}* {@st66_y}{#4deff7}[Lunar Gravity]{/}{/}: Each stack increases{@st66_y}{#4deff7}[Moon]{/}{/}skill damage by +5%	* {@st66_y}{#fcf80d}[별]{/}{/}스킬 사용 시 {@st66_y}{#4deff7}[달의 이끌림]{/}{/}버프 1스택 증가{nl}* {@st66_y}{#4deff7}[달]{/}{/}스킬 사용 시 {@st66_y}{#fcf80d}[별빛의 축복]{/}{/}버프 1스택 증가{nl}* {@st66_y}{#fcf80d}[별빛의 축복]{/}{/}, {@st66_y}{#4deff7}[달의 이끌림]{/}{/}버프 스택이 모두 8스택이 되면 두 버프가 지워지며 {@st66_y}{#ca32f0}[우주의 흐름]{/}{/}버프 부여{nl}* {@st66_y}{#ca32f0}[우주의 흐름]{/}{/}버프 중엔 스킬 [천체의 심판] 사용 가능{nl}* {@st66_y}{#fcf80d}[별빛의 축복]{/}{/}: 스택당{@st66_y}{#fcf80d}[별]{/}{/}스킬이 적에게 주는 대미지 5% 증가{nl}* {@st66_y}{#4deff7}[달의 이끌림]{/}{/}: 스택당{@st66_y}{#4deff7}[달]{/}{/}스킬이 적에게 주는 대미지 5% 증가				
SKILL_20250826_025729	[Arts] Celestial Rain: Enhanced Upgrade	[아츠] 별빛 낙하: 상급 강화				
SKILL_20250826_025730	[Arts] Stellar Recall: Enhanced Upgrade	[아츠] 별의 회귀: 상급 강화				
SKILL_20250826_025731	[Arts] Lunar Stigma: Enhanced Upgrade	[아츠] 달빛 낙인: 상급 강화				
SKILL_20250826_025732	[Arts] Twilight Veil: Enhanced Upgrade	[아츠] 황혼의 장막: 상급 강화				
SKILL_20250826_025733	[Arts] Zodiac Refuge: Enhanced Upgrade	[아츠] 별자리 잔류장: 상급 강화				
SKILL_20250826_025734	[Arts] Eclipse: Enhanced Upgrade	[아츠] 월식: 상급 강화				
SKILL_20250826_025735	[Arts] Judgement of Cosmos: Enhanced Upgrade	[아츠] 천체의 심판: 상급 강화				
SKILL_20250826_025736	Celestial Rain: Concentration	별빛 낙하: 집중 낙하				
SKILL_20250826_025737	* Target fixed to 1, damage to enemy increased by 50%{nl}* Increase SP consumption by 30%{nl}* Can only be changed in towns.	* 스킬의 피격 대상 수가 1로 고정되지만, 적에게 주는 대미지가 50% 증가함{nl}* SP 소모 30% 증가{nl}* 마을에서만 변경 가능합니다.				
SKILL_20250826_025738	Lunar Stigma: Resonance	달빛 낙인: 공명				
SKILL_20250826_025739	* Skill damage decreased by 50%, when enemy receives damage from the stigma, the stigma is transferred to other enemies (Max Target: 5){nl}* Cooldown Increased by 5 second{nl}* Can only be changed in towns.	* 스킬의 공격력이 50% 감소하지만, 낙인 상태의 적이 낙인으로 피해를 입을 때 50% 확률로 주변 적에게 낙인이 전이됨 (최대 5인까지 전이){nl}* 재사용 대기시간 5초 증가{nl}* 마을에서만 변경 가능합니다.				
SKILL_20250826_025740	[Arts] Judgement of Cosmos: Cosmic Core	[아츠] 천체의 심판: 코즈믹 코어				
SKILL_20250826_025741	* Judgement of Cosmos creates Cosmic Core for 10 seconds, enemies within the range receives 10% more damage from Hermit's skill.{nl}* Increase SP consumption by 100%{nl}* Can only be changed in towns.	* 유성 충돌 지점에 코즈믹 코어가 생성되어 범위 내 적은 10초간 허밋 스킬에 받는 최종 대미지 10% 증가{nl}* SP 소모 100% 증가{nl}* 마을에서만 변경 가능합니다.				
SKILL_20250826_025742	* Activated when{@st66_y}{#fcf80d}[Stargrace]{/}{/} and {@st66_y}{#4deff7}[Moon Gravity]{/}{/}is 3 stacks or above{nl}* Enemies damaged by Hermit deal 10% less damage and have their critical rate reduced by 10%{nl}* Increase SP consumption by 100%{nl}* Can only be changed in towns.	* {@st66_y}{#fcf80d}[별빛의 축복]{/}{/}, {@st66_y}{#4deff7}[달의 이끌림]{/}{/}3스택 이상일 때 사용 시 효과 발동{nl}* 스킬에 대미지를 입는 적이 허밋에게 입히는 대미지가 10% 감소하고, 치명타 발생이 10% 감소함{nl}* SP 소모 100% 증가{nl}* 마을에서만 변경 가능합니다.				
SKILL_20250826_025743	[Arts] Eclipse: Total Eclipse	[아츠] 월식: 개기월식				
SKILL_20250826_025744	* Activated when{@st66_y}{#fcf80d}[Stargrace]{/}{/} and {@st66_y}{#4deff7}[Moon Gravity]{/}{/}is 3 stacks or above{nl}* Hermit within the Eclipse increases {@st66_y}{#fcf80d}[Star]{/}{/}skill damage by 30%{nl}* Cooldown Increased by 5 second{nl}* Can only be changed in towns.	* {@st66_y}{#fcf80d}[별빛의 축복]{/}{/}, {@st66_y}{#4deff7}[달의 이끌림]{/}{/}3스택 이상일 때 사용 시 효과 발동{nl}* 월식 범위 안에 있는 허밋은 {@st66_y}{#fcf80d}[별]{/}{/}스킬의 대미지가 30% 증가함{nl}* 재사용 대기시간 5초 증가{nl}* 마을에서만 변경 가능합니다.				
SKILL_20250826_025745	Celestial Rain Lv.1 or above	별빛 낙하 1레벨 이상				
SKILL_20250826_025746	Stellar Recall Lv.1 or above	별의 회귀 1레벨 이상				
SKILL_20250826_025747	Lunar Stigma Lv.1 or above	달빛 낙인 1레벨 이상				
SKILL_20250826_025748	Twilight Veil Lv.1 or above	황혼의 장막 1레벨 이상				
SKILL_20250826_025749	Zodiac Refuge Lv.1 or above	별자리 잔류장 1레벨 이상				
SKILL_20250826_025750	Eclipse Lv.1 or above	월식 1레벨 이상				
SKILL_20250826_025751	Judgement of Cosmos Lv.1 or above	천체의 심판 1레벨 이상				
SKILL_20250826_025752	[Celestial Rain: Enhance] Attribute Lv.65	[별빛 낙하: 강화] 특성 65 레벨 달성				
SKILL_20250826_025753	[Stellar Recall: Enhance] Attribute Lv.65	[별의 회귀: 강화: 강화] 특성 65 레벨 달성				
SKILL_20250826_025754	[Lunar Stigma: Enhance] Attribute Lv.65	[달빛 낙인: 강화] 특성 65 레벨 달성				
SKILL_20250826_025755	[Twilight Veil: Enhance] Attribute Lv.65	[황혼의 장막: 강화] 특성 65 레벨 달성				
SKILL_20250826_025756	[Zodiac Refuge: Enhance] Attribute Lv.65	[별자리 잔류장: 강화] 특성 65 레벨 달성				
SKILL_20250826_025757	[Eclipse: Enhance] Attribute Lv.65	[월식: 강화] 특성 65 레벨 달성				
SKILL_20250826_025758	[Judgement of Cosmos: Enhance] Attribute Lv.65	[천체의 심판: 강화] 특성 65 레벨 달성				
SKILL_20250905_025759	Ledania Card Equip	레다니아 카드 장착				
SKILL_20250929_025760	 Eradication overheat is changed to 1{nl}* Increases final damage by 200%{nl}(Does not apply in PVP)	* 퇴마부 오버히트 1회로 변경{nl}* 최종 대미지 200% 증가{nl}(PVP 지역에서는 적용되지 않음)	SKILL_20210115_021098	* Eradication overheat is changed to 1{nl}* Increases final damage by 200%	* 퇴마부 오버히트 1회로 변경{nl}* 최종 대미지 200% 증가
SKILL_20251017_025761	Tini Doll Sleep	티니 인형 수면				
SKILL_20251209_025762	Moonlight Attack	월광 공격				
SKILL_20251209_025763	Whirling Kick  	왼발 휘두르기				
SKILL_20251209_025764	Whirlwind Kick 	오른발 휘두르기				
SKILL_20251209_025765	Dash Whirling Kick	전진하면서 왼발 휘두르기				
SKILL_20251209_025766	Dash Whirlwind Kick 	전진하면서 오른발 휘두르기				
SKILL_20251209_025767	Leg Stomp	앞발 내려찍기				
SKILL_20251209_025768	Roar around and Missile Bombardment	주변에 포효하면서 미사일 폭격				
SKILL_20251209_025769	Dragon Breath	용의 숨결				
SKILL_20251209_025770	Dragon Strike	용의 일격				
SKILL_20251209_025771	Whirling Advance	연속으로 휘두르며 전진				
SKILL_20251209_025772	Charge and Bite	돌진 후 물어뜯기				
SKILL_20251209_025773	Dual Whirling Kick	양쪽 휘두르기				
SKILL_20251209_025774	Sudden Raid	습격				
SKILL_20251209_025775	Rage of Sunfish	개복치의 분노				
SKILL_20251209_025776	Breath of Sunfish	개복치의 숨결				
SKILL_20251209_025777	Sunfish Body Slam	개복치 몸통 박치기				
SKILL_20251209_025778	Hunting Mark	사냥표식				
SKILL_20251209_025779	Imprint [Hunting Mark] on the target. Accumulate [Bloodscent] when successfully hitting a marked enemy with Pursuit skill. The mark can be maintained on one target at a time.	대상에게 [사냥표식]을 새깁니다. 표식이 부여된 적에게 추격 스킬 적중 시 [혈향]을 축적합니다. 표식은 한 번에 하나의 대상에게만 유지됩니다.				
SKILL_20251209_025780	Duration: 60 seconds{nl}Target: 1	지속시간 60초{nl}대상 수 1				
SKILL_20251209_025781	Sudden Penetration	꿰뚫는 도약				
SKILL_20251209_025782	{@st66_y}{#fa0713}[Pursuit]{/}{/}{nl}Inflict damage by casting a iron stake at the target. Immediately move to the target's location, causing a massive explosion to nearby enemies upon arrival. If the enemy hit by the metal stake has [Hunting Mark], the player gains a Bloodscent stack.	{@st66_y}{#fa0713}[추격]{/}{/}{nl}대상에게 쇠말뚝을 던져 피해를 입힙니다. 직후 대상의 위치로 이동하며, 도착하는 순간 폭발을 일으켜 주변에 큰 피해를 줍니다. 쇠말뚝에 피격되는 대상에게 [사냥표식]이 있어야 혈향 스택이 증가합니다.				
SKILL_20251209_025783	Skill Factor #{SkillFactor}#% x 6{nl}Targets #{CaptionRatio}#{nl} On hit against a [Hunting Mark] target, increases Bloodscent by 1 stack.	스킬 계수 #{SkillFactor}#% x 6회{nl}대상 수 #{CaptionRatio}#{nl}[사냥표식] 대상 적중 시 혈향 1 스택 증가				
SKILL_20251209_025784	Hamstring Pin	햄스트링 핀				
SKILL_20251209_025785	{@st66_y}{#fa0713}[Pursuit]{/}{/}{nl}Inflict damage and MSPD reduction to enemies in the front. Additionally , if there is a target with [Hunting Mark] in the area, Grant the [Grimmark: Bleeding] effect to that target.	{@st66_y}{#fa0713}[추격]{/}{/}{nl}전방 부채꼴 범위 안의 적들에게 피해를 주고 이동 속도를 감소시킵니다. 추가로, 범위 안에 [사냥표식]이 걸린 대상이 있다면, 그 대상에게는 [그림마크: 출혈] 효과를 부여합니다.				
SKILL_20251209_025786	Skill Factor #{SkillFactor}#% x 6{nl}MSPD Reduction 2 seconds{nl}Bleeding Duration: 10{nl}Targets #{CaptionRatio}#{nl}On hit against a [Hunting Mark] target, increases Bloodscent by 1 stack.	스킬 계수 #{SkillFactor}#% x 6회{nl}이동 속도 감소 지속시간 2초{nl}출혈 지속시간 10초{nl}대상 수 #{CaptionRatio}#{nl}[사냥표식] 대상 적중 시 혈향 1 스택 증가				
SKILL_20251209_025787	Bloody Pierce	혈창 관통				
SKILL_20251209_025788	Throws a blood-infused iron stake that pierces enemies. DMG dealt is increased against enemies in [Grimmark: Bleeding] state. Only affects [Grimmark: Bleeding] that you have applied.	전방으로 혈기가 담긴 쇠말뚝을 날려 적들을 꿰뚫습니다. [그림마크: 출혈] 상태인 적에게는 주는 대미지가 증가합니다. 자신이 부여한 [그림마크: 출혈]에만 영향이 있습니다.				
SKILL_20251209_025789	Skill Factor #{SkillFactor}#% x 5{nl}Damage increase +30% to Bleeding enemies{nl}Targets #{CaptionRatio}#	스킬 계수 #{SkillFactor}#% x 5회{nl}출혈 상태 적 대미지 30% 증가{nl}대상 수 #{CaptionRatio}#				
SKILL_20251209_025790	Serial Thirst	갈증의 연쇄				
SKILL_20251209_025791	Recklessly stabs the enemy. DMG dealt is increased against enemies in [Grimmark: Bleeding] state.	적을 강력하게 찌릅니다. [그림마크: 출혈] 상태인 적에게는 주는 대미지가 증가합니다.				
SKILL_20251209_025792	Skill Factor #{SkillFactor}#% x 5{nl}Damage increase +50% to Bleeding enemies{nl}Targets #{CaptionRatio}#	스킬 계수 #{SkillFactor}#% x 5회{nl}출혈 상태 적 대미지 50% 증가{nl}대상 수 #{CaptionRatio}#				
SKILL_20251209_025793	Doompierce	종언의 쐐기				
SKILL_20251209_025794	Inflict massive damage to the target. If the damaged target has [Hunting Mark], [Hunting Mark] is removed and the [Executioner’s Mark] debuff is Granted. Targets affected by [Executioner’s Mark] cannot Evade the attacks of [Grimmark], and the final damage received from [Grimmark] skills is increased. Become Invincible during the attack.	대상에게 큰 피해를 줍니다. 피해를 받은 대상 중에 [사냥표식] 대상이 있다면, [사냥표식]이 제거되고 [처형인의 낙인] 디버프가 부여됩니다. [처형인의 낙인]에 걸린 대상은 그림마크의 공격을 회피 할 수 없고, 그림마크 스킬에 받는 최종 대미지가 증가합니다. 공격 중에는 무적상태가 됩니다.				
SKILL_20251209_025795	Skill Factor #{SkillFactor}#% x 15{nl}[Executioner’s Mark] Duration: 10 seconds{nl}[Executioner’s Mark] Final damage received from Grimmark{nl}+10%{nl}Targets #{CaptionRatio}#	스킬 계수 #{SkillFactor}#% x 15회{nl}[처형인의 낙인] 지속시간 10초{nl}[처형인의 낙인] 그림마크 스킬에 받는 최종 대미지{nl}10% 증가{nl}대상 수 #{CaptionRatio}#				
SKILL_20251209_025796	{#005060}Applied Permanently{/}{nl} When attacking enemies in [Grimmark: Bleeding] state with{@st66_y}{#fa0713}[Pursuit]{/}{/}skill, critical damage increases.{nl}Critical Damage does not exceed 44%.	{#005060}습득 시 상시 적용{/}{nl}[그림마크: 출혈] 상태의 적을{@st66_y}{#fa0713}[추격]{/}{/}스킬로 공격 시 치명타 대미지가 증가합니다.{nl}치명타 대미지는 최대 44%를 넘지 않습니다.				
SKILL_20251209_025797	Critical Damage #{CaptionRatio}#% increase	치명타 대미지 #{CaptionRatio}#% 증가				
SKILL_20251209_025798	Blood Surge	혈기 분출				
SKILL_20251209_025799	Strike the ground with hands, causing a blood fountain to surge from the ground around the character, inflicting continuous damage. Final skill damage is increased by 5% when hitting enemies in the [Grimmark: Bleeding] state.	손으로 땅을 내리쳐 캐릭터를 중심으로 땅에서 피분수가 솟아오르며 지속 피해를 줍니다. [그림마크: 출혈] 상태의 적에게 적중하면 스킬의 최종 대미지가 5% 증가합니다.				
SKILL_20251209_025800	Skill Factor #{SkillFactor}#% x 15{nl}Duration: 3 seconds{nl}Targets #{CaptionRatio}#	스킬 계수 #{SkillFactor}#% x 15회{nl}지속시간 3초{nl}대상 수 #{CaptionRatio}#				
SKILL_20251209_025801	Cannot acquire Item	아이템 획득 불가				
SKILL_20251209_025802	[10th Anniv.] Cannot obtain item from the Golden Sunfish. 	[10주년] 황금 개복치로부터 아이템을 획득할 수 없습니다.				
SKILL_20251209_025803	Grimmark's Hunting Mark 	그림마크의 사냥표식				
SKILL_20251209_025804	Bloodscent	혈향				
SKILL_20251209_025805	- Damage dealt to [Hunting Mark] target per Stack is increased by 3% .{nl}- MOV SPD is increased by 1 per Stack.	- 스택당 [사냥표식] 대상에게 가하는 대미지 3% 증가{nl}- 스택당 이동 속도 1 증가				
SKILL_20251209_025806	- [Bloodscent] 8 Stack effect is maintained .{nl}- Final damage of [Grimmark] skill to enemies with HP below 50% is increased by 5% .{nl}- Minimum Critical Rate is increased by 10%.	- 혈향 8스택 효과 그대로 유지{nl}- 체력이 50% 이하인 적에게 가하는 그림마크 스킬 최종 대미지 5% 증가{nl}- 최소 치명타 10% 증가				
SKILL_20251209_025807	Grimmark: Bleeding	그림마크: 출혈				
SKILL_20251209_025808	Inflicts bleeding damage every 1 seconds.	1초마다 출혈 대미지를 입힙니다.				
SKILL_20251209_025809	Hamstring Pin: Slow	햄스트링 핀: 슬로우				
SKILL_20251209_025810	Grimmark	그림마크				
SKILL_20251209_025811	Grimmark - Iron Stake	그림마크 - 쇠말뚝				
SKILL_20251209_025812	Equip Grimmark Iron Stake	그림마크 쇠말뚝 착용				
SKILL_20251209_025813	Executioner’s Mark	처형인의 낙인				
SKILL_20251209_025814	Cannot evade attacks from [Grimmark], and final damage received from [Grimmark] skills is increased. Does not stack with [Hunting Mark].	그림마크의 공격을 회피할 수 없고, 그림마크 스킬에 받는 최종 대미지가 증가. 사냥표식과 중복되지 않음.				
SKILL_20251209_025815	Serial	연쇄				
SKILL_20251209_025816	Can use Serial Thirst based on the number of stacks. 	스택 수 만큼 갈증의 연쇄 사용 가능				
SKILL_20251209_025817	Bloody Pierce: MSPD increase	혈창 관통: 이동속도 증가				
SKILL_20251209_025818	Baby Harp Seal 	아기 하프물범				
SKILL_20251209_025819	- Physical/Magic Attack {img green_up_arrow 16 16}1000{nl}- Critical Rate {img green_up_arrow 16 16}1000	- 물리/마법 공격력 {img green_up_arrow 16 16}1000{nl}- 치명타 발생 {img green_up_arrow 16 16}1000				
SKILL_20251209_025820	Sweet Drops	스위트 드롭스				
SKILL_20251209_025821	Incoming damage increase, evasion and block reduction decrease	받는 피해 증가, 회피와 블록 감소				
SKILL_20251209_025822	Heal Buff	힐 버프				
SKILL_20251209_025823	Slow Buff	감속 버프				
SKILL_20251209_025824	Defense Incrase Buff	방어력 증가 버프				
SKILL_20251209_025825	MSPD -30% 	이동 속도가 30% 감소됩니다.				
SKILL_20251209_025826	Elixir of Bravery	용기의 엘릭서				
SKILL_20251209_025827	Damage dealt and damage reduction increase in Guild Boss Raid	길드 보스 레이드에서 주는 대미지 증가 및 받는 피해 감소				
SKILL_20251209_025828	MSPD -20% 	이동 속도가 20% 감소됩니다.				
SKILL_20251209_025829	Incoming damage +2% per stack	받는 대미지가 스택당 2% 증가합니다.				
SKILL_20251209_025830	Became immobilized due to the explosion of Bound Divinity.	속박된 신성의 폭발로 인해 움직이지 못하는 상태가 됩니다.				
SKILL_20251209_025831	[Protection of Strength] Attack Increase 	[힘의 가호]공격력 증가				
SKILL_20251209_025832	Physical/Magic Increase +10% per stack.	물리/마법 공격력 스택당 10% 증가.				
SKILL_20251209_025833	[Protection of Strength] Final Damage Increase 	[힘의 가호]최종 대미지 증가				
SKILL_20251209_025834	Final damage to the boss +5% per stack	보스에게 주는 최종 대미지 스택당 5% 증가.				
SKILL_20251209_025835	[Protection of Endurance] Defense Increase	[인내의 가호]방어력 증가				
SKILL_20251209_025836	Physical/Magic defense +10% per stack.	물리/마법 방어력 스택당 10% 증가.				
SKILL_20251209_025837	Attack Device	공격장치				
SKILL_20251209_025838	 Damage Reduction	 피해 감소				
SKILL_20251209_025839	Damage reduction +15% per stack. 	로 부터 받는 피해 스택당 15% 감소.				
SKILL_20251209_025840	 Damage Increase	 대미지 증가				
SKILL_20251209_025841	By 	으로 인해 				
SKILL_20251209_025842	Damage Increase +2% per stack. 	에 주는 대미지 스택당 2% 증가.				
SKILL_20251209_025843	[Protection of Insight] Debuff Duration Reduction	[통찰의 가호]디버프 시간 감소				
SKILL_20251209_025844	Applied upon destruction by 	으로 파괴시 적용되는 				
SKILL_20251209_025845	 Debuff duration is reduced by 1 second per stack.	 디버프의 시간이 스택당 1초 감소.				
SKILL_20251209_025846	Final damage is increased by 10% per stack.	에 주는 최종 대미지 스캑당 10% 증가.				
SKILL_20251209_025847	Final damage is increased by 10% per stack.	에 주는 최종 대미지 스캑당 5% 증가.				
SKILL_20251209_025848	[Protection of Swiftness] MSPD Increase	[신속의 가호]이동속도 증가				
SKILL_20251209_025849	MSPD +10% per stack.	이동속도 스택당 10% 증가.				
SKILL_20251209_025850	Bound Divinity Explosion	속박된 신성 폭발				
SKILL_20251209_025851	Bound Divinity Explosion.	속박된 신성 폭발.				
SKILL_20251209_025852	Sudden Penetration: Enhance	꿰뚫는 도약: 강화				
SKILL_20251209_025853	Hamstring Pin: Enhance	햄스트링 핀: 강화				
SKILL_20251209_025854	Bloody Pierce: Enhance	혈창 관통: 강화				
SKILL_20251209_025855	Serial Thirst: Enhance	갈증의 연쇄: 강화				
SKILL_20251209_025856	Doompierce: Enhance	종언의 쐐기: 강화				
SKILL_20251209_025857	[Arts] Sudden Penetration: Enhanced Upgrade	[아츠] 꿰뚫는 도약: 상급 강화				
SKILL_20251209_025858	[Arts] Hamstring Pin: Enhanced Upgrade	[아츠] 햄스트링 핀: 상급 강화				
SKILL_20251209_025859	[Arts] Bloody Pierce: Enhanced Upgrade	[아츠] 혈창 관통: 상급 강화				
SKILL_20251209_025860	[Arts] Serial Thirst: Enhanced Upgrade	[아츠] 갈증의 연쇄: 상급 강화				
SKILL_20251209_025861	[Arts] Doompierce: Enhanced Upgrade	[아츠] 종언의 쐐기: 상급 강화				
SKILL_20251209_025862	Sudden Penetration: Endless Pursuit	꿰뚫는 도약: 끈질긴 추적				
SKILL_20251209_025863	* Grant [Hold] Debuff for 1 second to targets that receive damage from the Iron Stake.{nl}* SP Cost +30%{nl}* Can only be changed in towns.	* 쇠말뚝에 피해입은 대상에게 [홀드] 디버프 1초간 부여{nl}* SP 소모 30% 증가{nl}* 마을에서만 변경 가능합니다.				
SKILL_20251209_025864	[Arts] Bloody Pierce: Instinct of Predator	[아츠] 혈창 관통: 추격자의 본능				
SKILL_20251209_025865	* Skill is changed to {@st66_y}{#fa0713}[Pursuit]{/}{/} skill, increasing [Bloodscent] by 1 stack when hitting an enemy with [Hunting Mark] {nl}* When hitting an enemy in [Grimmark: Bleeding] state, MSPD is increased by 5 for 3 seconds. {nl}* SP Cost +100%{nl}* Can only be changed in the towns.	* 스킬이{@st66_y}{#fa0713}[추격]{/}{/}스킬로 변경되어, [사냥표식]에 걸린 적에게 적중 시 [혈향] 1 스택 증가{nl}* [그림마크: 출혈] 상태인 적에게 적중 시 3초 동안 이동 속도가 5 증가{nl}* SP 소모 100% 증가{nl}* 마을에서만 변경 가능합니다.				
SKILL_20251209_025866	[Arts] Serial Thirst: Diffusion	갈증의 연쇄: 확산				
SKILL_20251209_025867	* Skill factor is reduced by 25%{nl}* Deals damage up to 10 nearby enemies upon hit{nl}*  SP Cost +20%{nl}* Can only be changed in the towns.	* 스킬의 공격력이 25% 감소{nl}* 타격 시 주변 적 최대 10인에게 대미지를 줌{nl}* SP 소모 20% 증가{nl}* 마을에서만 변경 가능합니다.				
SKILL_20251209_025868	Oath of Hunt	사냥의 맹세				
SKILL_20251209_025869	* Grant [Bloodscent] Buff when Casting {@st66_y}{#e31923}[Pursuit]{/}{/} Skill on targets with [Hunting Mark]{nl}* Grant [Grim Reaper] Buff when [Bloodscent] reaches 8 Stack{nl}* Bloodscent{nl}- DMG to [Hunting Mark] target +3% per Stack{nl}- MSPD +1 per Stack{nl}- Stacks halved if [Hunting Mark] target is switched{nl}- Buff Duration: 1 min{nl}* Grim Reaper{nl}- Grimmark Skill Final DMG +5% to enemies with 50% HP or lower{nl}- Min Critical +10%{nl}- Skill [Doompierce] can be used{nl}- Buff Duration: 10 second(s)	* [사냥표식]에 걸린 대상에게{@st66_y}{#e31923}[추격]{/}{/}스킬을 사용하면 [혈향] 버프 부여{nl}* [혈향] 버프가 8 스택에 도달하면 [그림 리퍼] 버프가 부여됨{nl}* 혈향{nl}- 스택당 [사냥표식] 대상에게 가하는 대미지 3% 증가{nl}- 스택당 이동 속도 1 증가{nl}- [사냥표식]의 대상이 교체되면 스택이 절반으로 감소{nl}- 버프 지속시간: 1분{nl}* 그림 리퍼{nl}- 체력이 50% 이하인 적에게 가하는 그림마크 스킬 최종 대미지 5% 증가{nl}- 최소 치명타 10% 증가{nl}- 스킬 [종언의 쐐기] 사용 가능{nl}- 버프 지속시간: 10초				
SKILL_20251209_025870	Blood Surge: Enhance	혈기 분출: 강화				
SKILL_20251209_025871	[Arts] Blood Surge: Enhanced Upgrade	[아츠] 혈기 분출: 상급 강화				
SKILL_20251209_025872	[Arts] Serial Thirst: Thirst Quencher	[아츠] 갈증의 연쇄: 해갈				
