SKILL_20250430_025500	Chaîne électrique : Amélioration	볼트 체인: 강화				
SKILL_20250430_025501	Tir de tempête : Amélioration	템페스트 샷: 강화				
SKILL_20250430_025502	Seigneur de la foudre : Amélioration	라이트닝 로드: 강화				
SKILL_20250430_025503	Surtension électrique : Amélioration	일렉트릭 서지: 강화				
SKILL_20250430_025504	[Arts] Frappe électrique : Amélioration{nl}renforcée	[아츠] 볼트 스트라이크: 상급 강화				
SKILL_20250430_025505	[Arts] Chaîne électrique : Amélioration{nl}renforcée	[아츠] 볼트 체인: 상급 강화				
SKILL_20250430_025506	[Arts] Tir de tempête : Amélioration{nl}renforcée	[아츠] 템페스트 샷: 상급 강화				
SKILL_20250430_025507	[Arts] Seigneur de la foudre : Amélioration{nl}renforcée	[아츠] 라이트닝 로드: 상급 강화				
SKILL_20250430_025508	[Arts] Surtension électrique : Amélioration{nl}renforcée	[아츠] 일렉트릭 서지: 상급 강화				
SKILL_20250430_025509	[Arts] Foulée de tempête : Impulsion	[아츠] 라이트닝 스텝: 임펄스				
SKILL_20250430_025510	* Pendant l'affaiblissement [Surflux], réduction des dégâts +2 % par cumul de [Surflux]{nl}* Modifiable uniquement en ville{nl}* Augmente la consommation de PM de 30 %	* [오버플럭스] 디버프가 있을 때 적에게 받는 피해가 [오버플럭스] 디버프 스택당 2% 감소{nl}* 마을에서만 변경 가능{nl}* SP 소모 30% 증가				
SKILL_20250430_025511	Seigneur de la foudre : Catharsis voltaïque 	라이트닝 로드: 볼틱 카타르시스				
SKILL_20250430_025512	* Chaque niveau d'attribut accorde 10 % de chance de gagner 10 cumuls de [Voltic] avec [Seigneur de la foudre]. {nl}* Augmente la consommation de PM de 30 %	* [라이트닝 로드] 사용 시 특성 레벨당 10% 확률로 [볼틱 카타르시스] 10 중첩{nl}* SP 소모 30% 증가				
SKILL_20250430_025513	[Arts] Surtension électrique : Terminal d'Ark 	[아츠] 일렉트릭 서지: 아크 터미널				
SKILL_20250430_025514	* Crée un cercle magique qui frappe les{nl}ennemis de la zone d'éclairs, infligeant des{nl}dégâts continus toutes les 1 seconde pendant{nl}5 secondes. Chaque coup utilise 50 % du{nl}facteur du Skill [Surtension électrique] et{nl}peut toucher jusqu'à 10 ennemis{nl}(Ne s'active pas pendant Blitzkrieg){nl}* Durée : 5 secondes	* 폭발한 지점을 중심으로 5초동안 1초마다 [일렉트릭 서지] 스킬 공격력의 50%만큼 번개가 내려치는 마법진이 생성되어 최대 10인의 적에게 피해를 줌{nl}(블리츠크리그 버프 중 일땐 발동하지 않음){nl}* 재사용 대기시간 5초 증가			
SKILL_20250430_025515	[Arts] Blitzkrieg : Amplification 	[아츠] 블리츠크리그: 증폭				
SKILL_20250430_025516	* Augmente les dégâts finaux des Skills de Chasseur éclair de 5{nl}% pendant le buff{nl}* Augmente la consommation de PM de 50 %	* 지속시간 동안 블리츠 헌터 스킬로 적에게 주는 최종 대미지가 5% 추가 증가{nl}* SP 소모 50% 증가				
SKILL_20250430_025517	Chaîne électrique : Chasseur de boss	볼트 체인: 보스 헌터				
SKILL_20250430_025518	* [Chaîne électrique] ne se propage plus à d'autres cibles, les dégâts contre les boss augmentent de 50 %{nl}* Augmente la consommation de PM de 50 %	* [볼트 체인] 스킬이 다른 적에게 이동하지 않게 되지만, 보스 몬스터에게 주는 대미지가 50% 증가{nl}* SP 소모 50% 증가				
SKILL_20250430_025519	Frappe électrique Niv.1 ou plus	볼트 스트라이크 1레벨 이상				
SKILL_20250430_025520	Chaîne électrique Niv.1 ou plus	볼트 체인 1레벨 이상				
SKILL_20250430_025521	Tir de tempête Niv.1 ou plus 	템페스트 샷 1레벨 이상				
SKILL_20250430_025522	Seigneur de la foudre Niv.1 ou plus	라이트닝 로드 1레벨 이상				
SKILL_20250430_025523	Surtension électrique Niv.1 ou plus	일렉트릭 서지 1레벨 이상				
SKILL_20250430_025524	Stormstride Niv.1 ou plus	라이트닝 스텝 1레벨 이상				
SKILL_20250430_025525	Blitzkrieg Niv.1 ou plus	블리츠크리그 1레벨 이상				
SKILL_20250430_025526	[Frappe électrique : Amélioration] Attribut{nl}Niv. 65	[볼트 스트라이크: 강화] 특성 65 레벨 달성				
SKILL_20250430_025527	[Chaîne électrique : Amélioration] Attribut{nl}Niv. 65	[볼트 체인: 강화: 강화] 특성 65 레벨 달성				
SKILL_20250430_025528	[Tir de tempête: Amélioration] Attribut Niv.{nl}65	[템페스트 샷: 강화] 특성 65 레벨 달성				
SKILL_20250430_025529	[Seigneur de la foudre : Amélioration]{nl}Attribut Niv. 65	[라이트닝 로드: 강화] 특성 65 레벨 달성				
SKILL_20250430_025530	[Surtension électrique : Amélioration]{nl}Attribut Niv. 65	[일렉트릭 서지: 강화] 특성 65 레벨 달성				
SKILL_20250502_025531	[Blitzkrieg] est utilisable à 70 cumuls.	70 스택이 쌓이면 [블리츠크리그] 스킬 사용 가능	SKILL_20250430_025489	[Blitzkrieg] est utilisable à 60 cumuls.	60 스택이 쌓이면 [블리츠크리그] 스킬 사용 가능	
SKILL_20250502_025532	* Le buff [Catharsis voltaïque] s'applique pendant 60 secondes lors de l'utilisation d'un Skill du Chasseur éclair ou d'une attaque sur un ennemi (max 70 cumuls){nl}* Lorsque le buff [Catharsis voltaïque] est au maximum, le Skill [Blitzkrieg] devient utilisable{nl}* Le buff [Catharsis voltaïque] ne se cumule pas pendant le buff [Blitzkrieg]	* 블리츠 헌터 스킬 사용 혹은 적 공격 시 60초간 지속되는 [볼틱 카타르시스] 버프를 자신에게 부여 (최대 70 스택){nl}* [볼틱 카타르시스] 버프가 최대 스택일 때 [블리츠크리그] 스킬 사용 가능{nl}* [블리츠크리그] 버프가 있으면 [볼틱 카타르시스] 버프가 부여되지 않음	SKILL_20250430_025498	* Le buff [Catharsis voltaïque] s'applique pendant 60 secondes lors de l'utilisation d'un Skill du Chasseur éclair ou d'une attaque sur un ennemi (max 60 cumuls){nl}* Lorsque le buff [Catharsis voltaïque] est au maximum, le Skill [Blitzkrieg] devient utilisable{nl}* Le buff [Catharsis voltaïque] ne se cumule pas pendant le buff [Blitzkrieg]	* 블리츠 헌터 스킬 사용 혹은 적 공격 시 60초간 지속되는 [볼틱 카타르시스] 버프를 자신에게 부여 (최대 60 스택){nl}* [볼틱 카타르시스] 버프가 최대 스택일 때 [블리츠크리그] 스킬 사용 가능{nl}* [블리츠크리그] 버프가 있으면 [볼틱 카타르시스] 버프가 부여되지 않음	
SKILL_20250502_025533	* Crée un cercle magique qui frappe les ennemis de la zone d'éclairs, infligeant des dégâts continus toutes les 1 seconde pendant 5 secondes. Chaque coup utilise 20 % du facteur du Skill [Surtension électrique] et peut toucher jusqu'à 10 ennemis	* 폭발한 지점을 중심으로 5초동안 1초마다 [일렉트릭 서지] 스킬 공격력의 20%만큼 번개가 내려치는 마법진이 생성되어 최대 10인의 적에게 피해를 줌{nl}(블리츠크리그 버프 중 일땐 발동하지 않음){nl}* 재사용 대기시간 5초 증가	SKILL_20250430_025514	* Crée un cercle magique qui frappe les ennemis de la zone d'éclairs, infligeant des dégâts continus toutes les 1 seconde pendant 5 secondes. Chaque coup utilise 50 % du facteur du Skill [Surtension électrique] et peut toucher jusqu'à 10 ennemis	* 폭발한 지점을 중심으로 5초동안 1초마다 [일렉트릭 서지] 스킬 공격력의 50%만큼 번개가 내려치는 마법진이 생성되어 최대 10인의 적에게 피해를 줌{nl}(블리츠크리그 버프 중 일땐 발동하지 않음){nl}* 재사용 대기시간 5초 증가	
SKILL_20250513_025534	Facteur de Skill : #{SkillFactor}#% x 10{nl}Durée : 3 secondes{nl}Cibles : 15	스킬 계수 #{SkillFactor}#% x 10회{nl}지속시간 3초{nl}대상 수 15			
SKILL_20250513_025535	Facteur de Skill : #{SkillFactor}#% x24 max{nl}VDÉP fixée à 30{nl}Durée : 3 secondes{nl}Cibles : 5	스킬 계수 #{SkillFactor}#% x 최대 24회{nl}이동 속도 30 고정{nl}지속시간 3초{nl}대상 수 5			
SKILL_20250513_025536	Facteur de Skill : #{SkillFactor}#% x 10{nl}Durée : 5 secondes{nl}Cibles : 15	스킬 계수 #{SkillFactor}#% x 10회{nl}지속시간 5초{nl}대상 수 15			
SKILL_20250519_025537	Facteur de Skill #{SkillFactor}#% x 20{nl}Durée : 5 secondes{nl}Cibles : 15	스킬 계수 #{SkillFactor}#% x 20회{nl}지속시간 5초{nl}대상 수 15				
SKILL_20250519_025538	*  Augmente les dégâts des Skills d'Élémentaliste de 4 % par niveau d'attribut	* 엘리멘탈리스트 스킬의 대미지가 특성 레벨당 4% 증가	SKILL_20211217_022727	* Avec un [Staff] et un [Rod] équipés, augmente les dégâts des attaques magiques de 4 % par niveau d'attribut	* [스태프], [로드] 착용 시 캐릭터의 마법 공격의 대미지가{nl}    특성 레벨당 4% 증가	
SKILL_20250526_025539	Facteur de Skill #{SkillFactor}#% x 3{nl}Cibles #{CaptionRatio}#{nl}10 cumuls de Catharsis voltaïque appliqués{nl}en touchant un ennemi. 	스킬 계수 #{SkillFactor}#% x 3회{nl}대상 수 #{CaptionRatio}#{nl}적 타격 시 볼틱 카타르시스 10 중첩			
SKILL_20250526_025540	Facteur de Skill #{SkillFactor}#% x 9{nl}Cibles #{CaptionRatio}#{nl}10 cumuls de Catharsis voltaïque appliqués{nl}en touchant un ennemi 	스킬 계수 #{SkillFactor}#% x 9회{nl}대상 수 #{CaptionRatio}#{nl}스킬 사용 시 볼틱 카타르시스 10 중첩			
SKILL_20250526_025541	Facteur de Skill par seconde #{SkillFactor}#% x 2{nl}Cibles #{CaptionRatio}#{nl}Durée : 10 secondes 	1초당 스킬 계수 #{SkillFactor}#% x 2회{nl}대상 수 #{CaptionRatio}#{nl}지속시간 10초			
SKILL_20250526_025542	Facteur de Skill #{SkillFactor}#% x 5{nl}Cibles de l'explosion #{CaptionRatio}#{nl}10 cumuls de Catharsis voltaïque appliqués{nl}en touchant un ennemi. 	스킬 계수 #{SkillFactor}#% x 5회{nl}폭발 대상 수 #{CaptionRatio}#{nl}적 타격 시 볼틱 카타르시스 10 중첩			
SKILL_20250526_025543	Avec l'énergie de la torche sacrée, ajoute des{nl}dégâts selon un pourcentage donné lors des{nl}attaques de base ou de Skill	성스러운 횃불의 기운을 받아 기본 또는 스킬 공격시 해당 비율만큼 대미지가 추가됩니다.	SKILL_20210318_021274	Avec l'énergie de la torche sacrée, ajoute des{nl}dégâts équivalents à la valeur de l'attaque de{nl}base ou de Skill.	성스러운 횃불의 기운을 받아 기본 또는 스킬 공격시 해당 수치만큼 대미지가 추가됩니다.
SKILL_20250526_025544	Augmente les dégâts de #{CaptionRatio2}#% {nl}Durée : 30 minutes	대미지 #{CaptionRatio2}#% 추가{nl}지속시간 30분	SKILL_20210318_021275	Dégâts supplémentaires de +#{CaptionRatio2}#{nl}Durée : 30 minutes	대미지 +#{CaptionRatio2}# 추가{nl}지속시간 30분
SKILL_20250602_025545	Facteur de Skill : #{SkillFactor}#% x 3{nl}{#339999}{ol}[Choc]{/}{/} Durée : 5 secondes	스킬 계수 #{SkillFactor}#% x 3회{nl}{#339999}{ol}[충격]{/}{/} 지속시간 5초	SKILL_20210809_021630	Facteur de Skill : #{SkillFactor}#% x 2{nl}{#339999}{ol}[Choc]{/}{/} Durée : 5 secondes	스킬 계수 #{SkillFactor}#% x 2회{nl}{#339999}{ol}[충격]{/}{/} 지속시간 5초	
SKILL_20250602_025546	Forme un bouclier d'os qui réduit les dégâts{nl}subis. Ne se cumule pas avec Bouclier{nl}magique. 	자신의 주변에 뼈로 이루어진 방어막을 형성하여 받는 피해를 줄입니다. 매직 실드와 중복으로 사용할 수 없습니다.				
SKILL_20250602_025547	Facteur de Skill #{SkillFactor}#% x 20{nl}Durée 3 secondes{nl}Nombre de cibles 15	스킬 계수 #{SkillFactor}#% x 20회{nl}지속시간 3초{nl}대상 수 15				
SKILL_20250602_025548	Reçoit le buff [Améliorer le fil d'acier] à{nl}l'utilisation. {nl}Augmente les dégâts finaux des Skills{nl}d'attaque de Mousquetaire	사용 시 [강선 강화] 버프를 얻습니다.{nl}버프 중 머스킷티어 공격 스킬의 최종 대미지가 증가합니다.	SKILL_20211217_022420	À utiliser pour obtenir le buff [Améliorer le{nl}fusil].{nl}Les dégâts finaux de la prochaine Skill{nl}d'attaque du Mousquetaire utilisée pendant{nl}le buff augmentent.{nl}Le buff [Améliorer le fusil] est supprimé{nl}après l'utilisation du Skill d'attaque du{nl}Mousquetaire.	사용 시 [강선 강화] 버프를 얻습니다.{nl}버프 중 사용하는 다음 머스킷티어 공격 스킬의 최종 대미지가 증가합니다.{nl}머스킷티어 공격 스킬 사용 후 [강선 강화] 버프가 제거됩니다.	
SKILL_20250602_025549	Les dégâts finaux des Skills d'attaque de{nl}Mousquetaire augmentent de #{CaptionRatio}#%{nl}Durée : 30 secondes	머스킷티어 공격 스킬 최종 대미지 #{CaptionRatio}#% 증가{nl}지속시간 30초	SKILL_20211217_022421	Les dégâts finaux des Skills d'attaque de{nl}Mousquetaire augmentent de #{CaptionRatio}#%{nl}Durée : 10 secondes	머스킷티어 공격 스킬 최종 대미지 #{CaptionRatio}#% 증가{nl}지속시간 10초	
SKILL_20250602_025550	Augmentation des Dégâts Finaux des Skills{nl}d'Attaque de Mousquetaire	머스킷티어 공격 스킬 최종 대미지 증가	SKILL_20211217_022629	Les dégâts finaux de la prochaine Skill{nl}d'attaque de{nl}Mousquetaire augmentent{nl}Le buff est retiré après utilisation	다음에 사용하는 머스킷티어 공격 스킬 최종 대미지 증가{nl}스킬 사용 후 버프 제거	
SKILL_20250602_025551	- [Dégâts finaux +3 %], [VDÉP +4],{nl}[récupération d'END x2]	- [최종 대미지 +3%],  [이동속도 +4],  [스태미나 회복량 증가 2배]				
SKILL_20250616_025552	TOSpace Trou Noir A	토스 스페이스 블랙 홀 A			
SKILL_20250616_025553	TOSpace Trou Noir B	토스 스페이스 블랙 홀 B			
SKILL_20250616_025554	TOSpace Trou Noir A Pré	토스 스페이스 블랙 홀 A Pre			
SKILL_20250616_025555	TOSpace Trou Noir B Pré	토스 스페이스 블랙 홀 B Pre			
SKILL_20250625_025556	Aquareave	아쿠아리브				
SKILL_20250625_025557	Invoque le flot de l'eau par une taille{nl}horizontale. Les ennemis touchés passent en{nl}état {@st66_y}{#4160fa}[Trempé]{/}{/} et crée 1 flaque aléatoire{nl}devant vous.{nl}Les ennemis dans la flaque passent en état{nl}[Trempé] ; 5 flaques max. peuvent être{nl}créées. 	전방을 가로로 베며 물의 흐름을 일으킵니다. 피격된 적은 {@st66_y}{#4160fa}[젖음]{/}{/}상태가 되며, 전방 가까운 랜덤한 위치 1곳에 물웅덩이가 생성됩니다.{nl}물웅덩이 위의 적은 [젖음] 상태가 되며, 물웅덩이는 최대 5개까지 생성할 수 있습니다.				
SKILL_20250625_025558	Facteur de Skill #{SkillFactor}#% x 6 fois {nl}Durée de la flaque 15 secondes{nl}Cibles 5	스킬 계수 #{SkillFactor}#% x 6회{nl}물웅덩이 지속시간 15초{nl}대상 수 5				
SKILL_20250625_025559	Faille Aquatique	아쿠아 리프트				
SKILL_20250625_025560	Frappe le sol de la lame pour invoquer un{nl}Pilier d'eau. Les ennemis touchés passent en{nl}état {@st66_y}{#4160fa}[Trempé]{/}{/}, laissant une flaque à{nl}l'emplacement du pilier.{nl}Les ennemis dans la flaque passent en état{nl}[Trempé] ; 5 flaques max. peuvent être{nl}créées. 	전방으로 검을 내리쳐 물기둥을 생성하여 적에게 피해를 줍니다. 피격된 적은{@st66_y}{#4160fa}[젖음]{/}{/}상태가 되며 물기둥이 생성된 자리에 물웅덩이가 생성됩니다.{nl}물웅덩이 위의 적은 [젖음] 상태가 되며, 물웅덩이는 최대 5개까지 생성할 수 있습니다.				
SKILL_20250625_025561	Facteur de Skill #{SkillFactor}#% x 12 fois {nl}Durée de la flaque 15 secondes{nl}Cibles 5	스킬 계수 #{SkillFactor}#% x 12회{nl}물웅덩이 지속시간 15초{nl}대상 수 5				
SKILL_20250625_025562	Appel des Marées	타이드콜				
SKILL_20250625_025563	Canalise la concentration pour aiguiser la{nl}force d'Aether, prolongeant la durée des{nl}flaques créées et renforçant les dégâts finaux{nl}des Skills de Lame d'éther	정신을 집중하여 에테르의 기운을 정제합니다. 생성되어 있는 물웅덩이의 지속 시간이 증가하고 에테르 블레이더 스킬의 최종 대미지가 증가합니다.				
SKILL_20250625_025564	Temps d'incantation : 1 seconde (fixe) {nl}Dégâts finaux des Skills de Lame d'éther{nl}augmentés de #{CaptionRatio}#%{nl}Durée des flaques +5 secondes {nl}Durée : 30 secondes. 	캐스팅 시간 1초(고정){nl}에테르 블레이더 스킬 최종 대미지 #{CaptionRatio}#% 증가{nl}물웅덩이 지속시간 5초 증가{nl}지속시간 30초				
SKILL_20250625_025565	Éclat de Givre 	프로스트 섀터				
SKILL_20250625_025566	Plante la lame dans la terre, faisant surgir{nl}des Piliers de givre depuis les flaques, ce qui{nl}applique aux ennemis en état {@st66_y}{#4160fa}[Trempé]{/}{/}{nl}l'affaiblissement {@st66_y}{#08abfc}[Éclat de givre : Gelé]{/}{/}.	검을 일자로 바닥에 내리찍습니다. 자신을 중심으로 물웅덩이가 있는 곳에서 뾰족한 얼음 기둥이 솟아오르며 적을 공격하고, {@st66_y}{#4160fa}[젖음]{/}{/}상태의 적에게{@st66_y}{#08abfc}[프로스트 섀터: 빙결]{/}{/}디버프를 부여합니다.				
SKILL_20250625_025567	Temps d'incantation 0,5 secondes{nl}Facteur de Skill #{SkillFactor}#% x 4 fois{nl}Cibles 5	캐스팅 시간 0.5초{nl}스킬 계수 #{SkillFactor}#% x 4회{nl}대상 수 5				
SKILL_20250625_025568	Frimveil	프림베일				
SKILL_20250625_025569	Charge en avant en transperçant les ennemis{nl}devant toi. Inflige des dégâts{nl}supplémentaires aux ennemis en état{nl}{@st66_y}{#4160fa}[Trempé]{/}{/}.	전방으로 검을 내지르며 돌진합니다.{@st66_y}{#4160fa}[젖음]{/}{/}상태의 적에겐 주는 대미지가 증가합니다.				
SKILL_20250625_025570	Facteur de Skill #{SkillFactor}#% x 8 fois{nl}Les ennemis en état {@st66_y}{#4160fa}[Trempé]{/}{/} subissent 30 %{nl}de dégâts en plus{nl}Cibles 5	스킬 계수 #{SkillFactor}#% x 8회{nl}{@st66_y}{#4160fa}[젖음]{/}{/}상태의 적 대미지 30% 증가{nl}대상 수 5				
SKILL_20250625_025571	Effondrement Arcanique	아케인 콜랩스				
SKILL_20250625_025572	Invoque une vague de foudre balayante qui{nl}inflige des dégâts.{nl}Les ennemis en état {@st66_y}{#4160fa}[Trempé]{/}{/} ou {@st66_y}{#08abfc}[Éclat de{nl}givre : Gelé]{/}{/} subissent des dégâts accrus.{nl}À chaque utilisation du Skill, vous passez en{nl}état {@st66_y}{#edf255}[Effondrement arcanique : Surcharge]{/}{/}.{nl}Accumuler cet affaiblissement réduit le taux{nl}de réussite d'incantation du Skill. 	넓은 범위에 벼락을 떨어뜨려 적에게 피해를 줍니다.{nl}{@st66_y}{#4160fa}[젖음]{/}{/}혹은{@st66_y}{#08abfc}[프로스트 섀터: 빙결]{/}{/}상태의 적은 받는 대미지가 증가합니다.{nl}스킬을 사용할 때마다{@st66_y}{#edf255}[아케인 콜랩스: 과부하]{/}{/}상태가 됩니다. 중첩 상태에 따라 스킬의 시전 성공 확률이 감소합니다.				
SKILL_20250625_025573	Temps d'incantation 1,5 seconde{nl}Facteur de Skill #{SkillFactor}#% x 16 fois{nl}Les ennemis en état {@st66_y}{#4160fa}[Trempé]{/}{/} ou {@st66_y}{#08abfc}[Éclat de{nl}givre : Gelé]{/}{/} subissent +30 % de dégâts{nl}Cibles 10	캐스팅 시간 1.5초{nl}스킬 계수 #{SkillFactor}#% x 16회{nl}{@st66_y}{#4160fa}[젖음]{/}{/}혹은{@st66_y}{#08abfc}[프로스트 섀터: 빙결]{/}{/}상태의 적 대미지 30% 증가{nl}대상 수 10				
SKILL_20250625_025574	Trempé	젖음				
SKILL_20250625_025575	État Trempé	젖은 상태				
SKILL_20250625_025576	Effondrement arcanique : Surcharge	아케인 콜랩스: 과부하				
SKILL_20250625_025577	Taux de réussite d'incantation{nl}d'Effondrement arcanique : Surcharge à{nl}1 cumul : 40 %{nl}Taux de réussite d'incantation{nl}d'Effondrement arcanique : Surcharge à{nl}2 cumuls : 20 %{nl}Le Skill ne peut pas être incantée à 3 cumuls{nl}d'Effondrement arcanique{nl}: Surcharge	아케인 콜랩스: 과부하 1중첩 시 스킬 성공 확률 40%{nl}아케인 콜랩스: 과부하 2중첩 시 스킬 성공 확률 20%{nl}아케인 콜랩스: 과부하 3중첩 시 스킬 사용 불가				
SKILL_20250625_025578	Éclat de givre : Gelé 	프로스트 섀터: 빙결				
SKILL_20250625_025579	Augmentation des dégâts finaux des Skills de{nl}Lame d'éther, augmentation de la durée des{nl}flaques	에테르 블레이더 스킬 최종 대미지 증가, 물웅덩이 지속시간 증가				
SKILL_20250625_025580	Lame d'Éther - Lame	에테르 블레이더 - 검				
SKILL_20250625_025581	Lame d'éther équipée 	에테르 블레이더 검 착용				
SKILL_20250625_025582	Lame d'Éther - Lame (Glace) 	에테르 블레이더 - 검(얼음)				
SKILL_20250625_025583	Lame d'Éther - Lame (Électrique) 	에테르 블레이더 - 검(전기)				
SKILL_20250625_025584	Aquareave : Amélioration	아쿠아리브: 강화				
SKILL_20250625_025585	Faille aquatique : Amélioration	아쿠아 리프트: 강화				
SKILL_20250625_025586	Éclat de givre : Amélioration	프로스트 섀터: 강화				
SKILL_20250625_025587	Frimveil : Amélioration	프림베일: 강화				
SKILL_20250625_025588	Effondrement arcanique : Amélioration	아케인 콜랩스: 강화				
SKILL_20250625_025589	[Arts] Aquareave : Amélioration renforcée	[아츠] 아쿠아리브: 상급 강화				
SKILL_20250625_025590	[Arts] Faille aquatique : Amélioration{nl}renforcée	[아츠] 아쿠아 리프트: 상급 강화				
SKILL_20250625_025591	[Arts] Éclat de givre : Amélioration renforcée	[아츠] 프로스트 섀터: 상급 강화				
SKILL_20250625_025592	[Arts] Frimveil : Amélioration renforcée	[아츠] 프림베일: 상급 강화				
SKILL_20250625_025593	[Arts] Effondrement arcanique :{nl}Amélioration renforcée	[아츠] 아케인 콜랩스: 상급 강화				
SKILL_20250625_025594	[Arts] Frimveil : Posture gelée 	[아츠] 프림베일: 프로즌 스탠스				
SKILL_20250625_025595	* Utilise [Frimveil] sur place dans la zone actuelle{nl}* Augmente la consommation de PM de 30 %{nl}* Modifiable uniquement en ville. 	* 이동하지 않고 제자리에서 [프림베일] 사용 가능{nl}* SP 소모 30% 증가{nl}* 마을에서만 변경 가능합니다.				
SKILL_20250625_025596	Frimveil : Écho froid 	프림베일: 콜드 에코				
SKILL_20250625_025597	* Le facteur de Skill de [Frimveil] diminue de{nl}25 %, mais crée un Pilier de givre si une{nl}flaque se trouve à l'emplacement de{nl}l'attaque finale{nl}* Modifiable uniquement en ville.	* 스킬 [프림베일]의 계수가 25% 감소하지만, 마지막 공격 위치에 물웅덩이가 있다면 얼음 기둥 생성{nl}* 마을에서만 변경 가능합니다.				
SKILL_20250625_025598	[Arts] Éclat de givre : Ligne de fracture 	[아츠] 프로스트 섀터: 섀터라인				
SKILL_20250625_025599	* L'utilisation d'[Éclat de givre] libère une aura d'épée qui transperce les ennemis devant vous, créant des Piliers de givre partout où elle traverse une flaque{nl}* Augmente la consommation de PM de 100 %{nl}* Modifiable uniquement en ville.	* 스킬 [프로스트 섀터]를 사용하면 전방으로 검기를 날려 검기가 지나간 자리에 있는 물웅덩이에 얼음 기둥을 생성함{nl}* SP 소모 100% 증가{nl}* 마을에서만 변경 가능합니다.				
SKILL_20250625_025600	Aquareave Niv.1 ou plus	아쿠아리브 1레벨 이상				
SKILL_20250625_025601	Faille aquatique Niv.1 ou plus	아쿠아 리프트 1레벨 이상				
SKILL_20250625_025602	Éclat de givre Niv.1 ou plus	프로스트 섀터 1레벨 이상				
SKILL_20250625_025603	Frimveil Niv.1 ou plus	프림베일 1레벨 이상				
SKILL_20250625_025604	Effondrement arcanique Niv.1 ou plus 	아케인 콜랩스 1레벨 이상				
SKILL_20250625_025605	[Aquareave: Amélioration] Attribut Niv. 65 	[아쿠아리브: 강화] 특성 65 레벨 달성				
SKILL_20250625_025606	[Faille aquatique : Amélioration] Attribut{nl}Niv. 65	[아쿠아 리프트: 강화: 강화] 특성 65 레벨 달성				
SKILL_20250625_025607	[Éclat de givre : Amélioration] Attribut Niv.{nl}65	[프로스트 섀터: 강화] 특성 65 레벨 달성				
SKILL_20250625_025608	[Frimveil: Amélioration] Attribut Niv. 65	[프림베일: 강화] 특성 65 레벨 달성				
SKILL_20250625_025609	[Effondrement arcanique : Amélioration]{nl}Attribut Niv. 65	[아케인 콜랩스: 강화] 특성 65 레벨 달성				
SKILL_20250630_025610	Plante la lame dans la terre, faisant surgir{nl}des Piliers de givre depuis les flaques. Les{nl}ennemis en état {@st66_y}{#4160fa}[Trempé]{/}{/} reçoivent{nl}l'affaiblissement {@st66_y}{#08abfc}[Éclat de givre : Gelé]{/}{/}.{nl}(Le facteur de Skill et le nombre de coups des{nl}Piliers de givre sont similaires à ceux du Skill{nl}qui les a créés.)	검을 일자로 바닥에 내리찍습니다. 자신을 중심으로 물웅덩이가 있는 곳에서 뾰족한 얼음 기둥이 솟아오르며 적을 공격하고, {@st66_y}{#4160fa}[젖음]{/}{/}상태의 적에게{@st66_y}{#08abfc}[프로스트 섀터: 빙결]{/}{/}디버프를 부여합니다.{nl}(얼음 기둥은 얼음 기둥을 생성한 스킬의 계수, 타격 수와 동일합니다.)				
SKILL_20250630_025611	Temps d'incantation 0,5 secondes{nl}Facteur de Skill #{SkillFactor}#% x 4{nl}{@st66_y}{#08abfc}[Éclat de givre : Gelé]{/}{/} Durée #{CaptionRatio}#secondes{nl}Cibles 5	캐스팅 시간 0.5초{nl}스킬 계수 #{SkillFactor}#% x 4회{nl}{@st66_y}{#08abfc}[프로스트 섀터: 빙결]{/}{/}지속시간 #{CaptionRatio}#초{nl}대상 수 5				
SKILL_20250630_025612	* Le facteur de Skill de [Frimveil] diminue de 25 %, mais crée un Pilier de givre si une flaque se trouve à l'emplacement de l'attaque finale{nl}* Le facteur de Skill et le nombre de coups des Piliers de givre sont similaires à ceux du Skill qui les a créés.{nl}* Modifiable uniquement en ville.	* 스킬 [프림베일]의 계수가 25% 감소하지만, 마지막 공격 위치에 물웅덩이가 있다면 얼음 기둥 생성{nl}* 얼음 기둥은 얼음 기둥을 생성한 스킬의 계수, 타격 수와 동일합니다.{nl}* 마을에서만 변경 가능합니다.	SKILL_20250625_025597	* Le facteur de Skill de [Frimveil] diminue de 25 %, mais crée un Pilier de givre si une flaque se trouve à l'emplacement de l'attaque finale{nl}* Modifiable uniquement en ville.	* 스킬 [프림베일]의 계수가 25% 감소하지만, 마지막 공격 위치에 물웅덩이가 있다면 얼음 기둥 생성{nl}* 마을에서만 변경 가능합니다.	
SKILL_20250707_025613	Facteur de Skill #{SkillFactor}#% x 6{nl}Temps d'incantation 0,5 seconde{nl}Nombre de cibles #{CaptionRatio}#	스킬 계수 #{SkillFactor}#% x 6회{nl}캐스팅 시간 0.5초{nl}대상 수 #{CaptionRatio}#				
SKILL_20250707_025614	Facteur de Skill #{SkillFactor}#% x 10{nl}Durée 3 secondes{nl}Nombre de cibles #{CaptionRatio}#	스킬 계수 #{SkillFactor}#% x 10회{nl}지속시간 3초{nl}대상 수 #{CaptionRatio}#				
SKILL_20250707_025615	Facteur de Skill #{SkillFactor}#% x 20{nl}Durée 5 secondes{nl}Nombre de cibles #{CaptionRatio}#	스킬 계수 #{SkillFactor}#% x 20회{nl}지속시간 5초{nl}대상 수 #{CaptionRatio}#				
