UI_20220204_005180	{@st105_y_16}{s14}{@st43b}{s20} 19:59 {@st105_y_16}{s14} restant avant la suppression du recrutement	{@st105_y_16}{s14}모집 공고 자동 삭제까지{@st43b}{s20} 19:59 {@st105_y_16}{s14}남았습니다				
UI_20220204_005181	{img ps_icon_input 20 20}{@st66b}{s16}Titre du Recrutement	{img ps_icon_input 20 20}{@st66b}{s16}공고 제목				
UI_20220204_005182	Veuillez entrer le titre du recrutement de groupe	파티공고 제목을 입력해주세요				
UI_20220204_005183	{img ps_icon_input 20 20}{@st66b}{s16}Condition pour Rejoindre le Groupe	{img ps_icon_input 20 20}{@st66b}{s16}파티 참가 조건				
UI_20220204_005184	Enregistrer le Recrutement de Groupe	파티 모집 공고 등록				
UI_20220204_005185	{@st43}Fabrication d'Arcane{/}	{@st43}비약 연성술{/}				
UI_20220204_005186	{@st59}Fermer la fenêtre de fabrication d'arcane{/}	{@st59}비약 연성술 창을 닫습니다{/}				
UI_20220204_005187	{@st59}Cliquez pour voir l'aide sur le brassage d'arcane{/}	{@st59}비약 연성술 도움말을 보려면 클릭하세요{/}				
UI_20220204_005188	{@st43}{s18}Temps restant ({@st47}{s18}%s{/}{/}){/}{/}	{@st43}{s18}남은 시간 ({@st47}{s18}%s{/}{/}){/}{/}				
UI_20220204_005189	Niveau de Complétion	완성도				
UI_20220204_005190	Neutralisations Restantes	남은 중화 횟수				
UI_20220204_005191	{@sti1c}{s14}Matériau{/}{/}	{@sti1c}{s14}합성 재료{/}{/}				
UI_20220204_005192	{@st59}Matériau{/}	{@st59}합성 재료{/}				
UI_20220204_005193	{@sti1c}{s11}Neutralisant{/}{/}	{@sti1c}{s14}중화제{/}{/}				
UI_20220204_005194	{@st59}Neutralisant{/}	{@st59}중화제{/}				
UI_20220204_005195	{@st59}Insérer le Matériau de Combinaison{/}	{@st59}합성 재료를 올려주세요{/}				
UI_20220204_005196	{@st59}Démarrer la Combinaison{/}	{@st59}합성 시작{/}				
UI_20220204_005197	{@st59}Insérer le Neutralisant{/}	{@st59}중화제를 올려주세요{/}				
UI_20220204_005198	{@st45tw2}Meilleur Record Personnel	{@st45tw2}개인 최고 기록				
UI_20220204_005199	{@st45tw2}Ami	{@st45tw2}친구				
UI_20220204_005200	{@st43}{#ffcc33}{s14}Meilleur record !	{@st43}{#ffcc33}{s14}최고 기록 경신!				
UI_20220204_005201	{@st202}Statut du Coupon▶{/}	{@st202}보유 쿠폰 ▶{/}				
UI_20220204_005202	{@st202}Consommer le Coupon ▶{/}	{@st202}쿠폰 소모 ▶{/}				
UI_20220204_005203	{@st43}Vendre des Fournitures de Secours{/}	{@st43}구호 물품 판매{/}				
UI_20220204_005204	{@st41b}Vendre{/}	{@st41b}판매{/}				
UI_20220204_005205	{@st59}Groupe{/}	{@st59}파티{/}				
UI_20220204_005206	{@st66b}Nombre maximum de particules (%s){/}	{@st66b}최대 파티클 개수(%s){/}				
UI_20220204_005207	{@st59}Affecte fortement les performances. Si trop bas, certains effets peuvent ne pas être visibles. Appliqué après le redémarrage.{/}	{@st59}성능에 큰 영향을 미칩니다. 너무 적으면 일부 효과가 안보일 수 있습니다. 재시작 후 적용됩니다.{/}				
UI_20220204_005208	Parchemin de Retrait de Liaison d'Accessoire de la Déesse	가디스 액세서리 귀속 해제 스크롤				
UI_20220204_005209	{@st66}Utiliser pour retirer la liaison.{/}	{@st66}사용 시 귀속 상태가 해제됩니다.{/}				
UI_20220204_005210	Retirer la Liaison	귀속 해제				
UI_20220204_005211	Parchemin de Retrait de Liaison de Boucle d'Oreille de Flamme Ardente	화염불꽃 귀걸이 귀속 해제 스크롤				
UI_20220204_005212	{@st66}%s parchemin(s) sont nécessaires pour retirer la liaison.{/}	{@st66}귀속 해제를 위해 %s개의 스크롤이 필요합니다.{/}				
UI_20220204_005213	{@st66}Le même rang et nombre de parchemins sont nécessaires pour retirer la liaison.{/}	{@st66}귀속 해제를 위해 등급과 같은 수의 스크롤이 필요합니다.{/}				
UI_20220204_005214	Parchemin de Retrait de Liaison d'Équipement Vasilisa	바실리사 장비 귀속 해제 스크롤				
UI_20220204_005215	{@st43}{s16}Dégâts du Groupe{/}	{@st43}{s16}파티 대미지{/}				
UI_20220204_005216	{@st43}{s28}Résultat de la Bataille	{@st43}{s28}전투 결과				
UI_20220204_005217	{@st43}{s22}Historique	{@st43}{s22}기록				
UI_20220204_005218	{@st43}{s22}Détails	{@st43}{s22}세부 정보				
UI_20220204_005219	{@st43}{s15}{#FFFF00}Durée de la bataille{nl} {#FFFFFF}{s17}%s	{@st43}{s15}{#FFFF00}전투 시간{nl} {#FFFFFF}{s17}%s				
UI_20220204_005220	48 secondes	48초				
UI_20220204_005221	{@st43}{s15}{#FFFF00}Dégâts totaux{nl} {#FFFFFF}{s17}%s	{@st43}{s15}{#FFFF00}총 피해량{nl} {#FFFFFF}{s17}%s				
UI_20220204_005222	{@st43}{s15}{#FFFF00}Précédent meilleur record{nl} {#FFFFFF}{s17}%s	{@st43}{s15}{#FFFF00}이전 최고 기록{nl} {#FFFFFF}{s17}%s				
UI_20220204_005223	{@st43}{s17}{#FFFF00}Dégâts totaux cette semaine{nl} {#FFFFFF}{s18}%s	{@st43}{s17}{#FFFF00}이번 주 누적 피해량{nl} {#FFFFFF}{s18}%s				
UI_20220204_005224	{@st42b}{s18}Fin{/}	{@st42b}{s18}종료하기{/}				
UI_20220204_005225	{s16}{#FF0000} %s restant avant la fin du décompte.	{s16}{#FF0000}집계 종료까지 %s 남았습니다.				
UI_20220204_005226	5 Jours 5 Heures 38 Minutes 49 Secondes	5일 5시간 38분 49초				
UI_20220204_005227	{@st100cream_24}Archéologie	{@st100cream_24}고고학				
UI_20220204_005228	{@st101lightbrown_16}Zone de Fouille	{@st101lightbrown_16}발굴 가능 지역				
UI_20220204_005229	Fermer la fenêtre de carte d'archéologie.	고고학 맵 정보창을 닫습니다.				
UI_20220204_005230	Consulter les infos d'archéologie.	고고학 정보를 확인합니다.				
UI_20220204_005231	{@st101lightbrown_16}Archéologie	{@st101lightbrown_16}고고학				
UI_20220204_005232	{s24}{b}Créer un nouveau personnage{/}{/}	{s24}{b}신규 캐릭터를 생성합니다{/}{/}				
UI_20220204_005233	{/}{s20}{b}[%s]{/}{nl}peut être sélectionné une fois les conditions{nl}suivantes remplies.{/}	{/}{s20}{b}[%s]{/}은{nl}다음 조건을 충족해야 선택할 수 있습니다.{/}				
UI_20220204_005234	Gain +%s	획득 +%s				
UI_20220204_005235	{@sti1c}{s14}Objet réservé au chef de groupe	{@sti1c}{s14}파티장 전용 아이템				
UI_20220204_005236	Nombre	사용 횟수				
UI_20220204_005237	460 nomdepersonnage	460 캐릭터이름				
UI_20220204_005238	460 nom de personnage	460 캐릭터 이름				
UI_20220204_005239	Gorille	고릴라는				
UI_20220204_005240	Banane	바나나				
UI_20220204_005241	{@st43}{s16}Affiche le facteur actuellement appliqué au donjon.{/}	{@st43}{s16}현재 던전에 적용된 요소를 나타냅니다.{/}				
UI_20220426_005242	{@st43}{s22}Gloire de la Déesse{/}	{@st43}{s22}여신의 축복{/}				
UI_20220426_005243	Passer l'Animation	애니메이션 스킵				
UI_20220426_005244	{nl}{img %s 40 40}{@st42b}{s20}Ouvrir	{nl}{img %s 40 40}{@st42b}{s20}캡슐 개봉   				
UI_20220426_005245	Le montant maximum de points pouvant être gagnés est réinitialisé chaque lundi à 6h00, heure serveur.{nl}Les points peuvent être gagnés comme suit :{nl} {nl}- Se connecter au jeu : 10 points (5 points supplémentaires pour les joueurs en guilde et les joueurs sous effet Token){nl} - Pêche réussie : 1 point gagné par prise.{nl}- Raid légendaire : 35 points{nl}- Donjon de niveau : 10 points{nl}(Les points peuvent être omis en sortant juste après avoir terminé le donjon de niveau.){nl}- Quête quotidienne : 10 points{nl}- Ligue de combat d'équipe : 50 points (donnés quel que soit le résultat){nl}- Raid Res Sacrae : Correspondance auto : 20 points{nl}- Raid Res Sacrae : Correspondance auto (Difficile) : 30 points	획득 가능한 포인트량은 매주 월요일 6시에 초기화됩니다.{nl}포인트는 아래의 방법으로 획득할 수 있습니다.{nl} {nl}- 접속 : 10 포인트 (PC방 접속 중, 길드 가입 중, 토큰 적용 중일 시 각 5 포인트 추가 획득){nl}- 낚시 성공 : 1회 당 1 포인트{nl}- 레전드 레이드 : 35 포인트{nl}- 레벨 던전 : 10 포인트{nl}(레벨 던전을 클리어하여 빠르게 퇴장했을 경우, 포인트 지급이 누락될 수 있습니다.){nl}- 일일 퀘스트 : 10 포인트{nl}- 팀 배틀리그 : 50 포인트 (종료 후 승패에 관계없이 지급){nl}- 성물 레이드: 자동 매칭 : 20 포인트{nl}- 성물 레이드: 자동 매칭(Hard) : 30 포인트	UI_20210809_004743	Le montant maximum de points pouvant être gagnés est réinitialisé chaque lundi à 6h00, heure serveur.{nl}Les points peuvent être gagnés comme suit :{nl} {nl}- Se connecter au jeu : 10 points (5 points supplémentaires pour les joueurs en guilde et les joueurs sous effet Token){nl} - Pêche réussie : 1 point gagné par prise.{nl}- Raid légendaire : 35 points{nl}{nl}*Nid de Velcoffer : 100 points{nl}*Tour de terre : 25 points tous les 5 étages{nl}- Mission de défense en montée : 10 points{nl}- Donjon de niveau : 10 points{nl}(Les points peuvent être omis en sortant juste après avoir terminé le donjon de niveau.){nl}- Quête quotidienne : 10 points{nl}- Ligue de combat d'équipe : 50 points (donnés quel que soit le résultat){nl}- Raid Res Sacrae : Correspondance auto : 20 points{nl}- Raid Res Sacrae : Correspondance auto (Difficile) : 30 points	획득 가능한 포인트량은 매주 월요일 6시에 초기화됩니다.{nl}포인트는 아래의 방법으로 획득할 수 있습니다.{nl} {nl}- 접속 : 10 포인트 (PC방 접속 중, 길드 가입 중, 토큰 적용 중일 시 각 5 포인트 추가 획득){nl}- 낚시 성공 : 1회 당 1 포인트{nl}- 레전드 레이드 : 35 포인트{nl}*벨코퍼의 둥지 : 100 포인트{nl}*대지의 탑 : 5층 단위로 25 포인트{nl}- 업힐 디펜스 미션 : 10 포인트{nl}- 레벨 던전 : 10 포인트{nl}(레벨 던전을 클리어하여 빠르게 퇴장했을 경우, 포인트 지급이 누락될 수 있습니다.){nl}- 일일 퀘스트 : 10 포인트{nl}- 팀 배틀리그 : 50 포인트 (종료 후 승패에 관계없이 지급){nl}- 성물 레이드: 자동 매칭 : 20 포인트{nl}- 성물 레이드: 자동 매칭(Hard) : 30 포인트	
UI_20220426_005246	{@st43b}{s16}Liste des Contenus	{@st43b}{s16}콘텐츠 리스트				
UI_20220426_005247	{@st43}Hériter le Niveau de Carte de la Déesse{/}	{@st43}여신 카드 레벨 전승{/}				
UI_20220426_005248	Veuillez placer la carte d'origine. 	원본 카드를 올려주세요				
UI_20220426_005249	{@st59}Fermer{/}	{@st59}여신 카드 레벨 전승을 닫습니다{/}	UI_20210809_004756	{@st59}Fermer{/}	{@st59}여신 카드 복사를 닫습니다{/}	
UI_20220426_005250	Hériter le Niveau de Carte de la Déesse	여신 카드 레벨 전승				
UI_20220426_005251	{#ff0000}※ Le niveau de la carte d'origine restera inchangé lors de l'héritage du niveau de carte de la Déesse.	{#ff0000}※ 여신 카드 레벨 전승 시 원본 카드의 레벨은 유지됩니다.				
UI_20220426_005252	{@st41b}Hériter	{@st41b}전승	UI_20210809_004758	{@st41b}Copier	{@st41b}복사	
UI_20220426_005253	{@st66d}{#ffcc33}{s18}Niv.%s{/}{/}{/}	{@st66d}{#ffcc33}{s18}%s레벨{/}{/}{/}				
UI_20220426_005254	{@st59}Infos sur le Pèlerin{/}	{@st59}순례자 정보{/}				
UI_20220426_005255	{@st59}Groupe Ouvert{/}	{@st59}파티 펼쳐보기{/}				
UI_20220426_005256	NomGroupePelerin	순례자그룹이름				
UI_20220426_005257	{@st41}{s20}Quitter	{@st41}{s20}나가기				
UI_20220426_005258	{@st41}{s18}Liste des Pèlerins	{@st41}{s18}순례자 목록				
UI_20220426_005259	Nombre de morts : 0	사망 횟수 : 0				
UI_20220426_005260	{@st59}Vous pouvez voir les informations de l'épreuve de la saison actuelle.	{@st59}현재 시즌의 시련 정보를 확인할 수 있습니다.				
UI_20220426_005261	{@st41}{s20}Infos sur l'Épreuve	{@st41}{s20}시련 정보				
UI_20220426_005262	Veuillez sélectionner les informations de l'épreuve. 	시련 정보를 선택해주세요 .				
UI_20220426_005263	Diminuer le Niveau de Rang de l'Épreuve	시련 랭크 레벨을 낮춥니다.				
UI_20220426_005264	Augmenter le Niveau de Rang de l'Épreuve	시련 랭크 레벨을 올립니다.				
UI_20220426_005265	{@st59}Pèlerin, sélectionnez l'épreuve.	{@st59}순례자, 시련을 선택합니다.				
UI_20220426_005266	{@st41}{s20}Épreuve	{@st41}{s20}시련				
UI_20220426_005267	Sélectionner un Pèlerin	순례자 선택				
UI_20220426_005268	NomPelerinMax.7	순례자명최대7				
UI_20220426_005269	Sélectionner une Pénalité	페널티 선택				
UI_20220426_005270	{@st41}{s18}Prêt	{@st41}{s18}준비 완료				
UI_20220426_005271	Parchemin d'Amélioration de Gemme Res Sacrae	성물 젬 강화 스크롤				
UI_20220426_005272	{@st43b}{s24}Infos sur le Pèlerin{/}	{@st43b}{s24}순례자 정보{/} 				
UI_20220426_005273	{@st59}Fermer{/}	{@st59}순례자를 종료합니다{/}				
UI_20220426_005274	Message Extrême de la Déesse	여신의 전언 익스트림				
UI_20220426_005275	{img current_group_mark 16 16}{@ps1_1}{s16} Groupe Actuel	{img current_group_mark 16 16}{@ps1_1}{s16} 현재 그룹				
UI_20220426_005276	Nom du Groupe	그룹 이름				
UI_20220426_005277	Dissoudre	해제하기				
UI_20220426_005278	Quitter	탈퇴하기				
UI_20220426_005279	Créer un Groupe	그룹 생성				
UI_20220426_005280	{@st202}{s16}Nom du Groupe{/}	{@st202}{s16}그룹 명{/}				
UI_20220426_005281	{@st202}{s16}Temps de Jeu{/}	{@st202}{s16}플레이 시간{/}				
UI_20220426_005282	Rang de l'Épreuve	{@st202}{s16}시련 단계{/}				
UI_20220426_005283	{@ps2}{s14}Historique de Jeu	{@ps2}{s14}플레이 기록				
UI_20220426_005284	S'il existe un historique de jeu de ce contenu pour cette saison,{nl}le meilleur score du groupe actuel pendant cette saison sera affiché.	해당 시즌의 플레이 기록이 존재할 경우,{nl}현재 그룹의 해당 시즌 최고 기록이 표시됩니다.				
UI_20220426_005285	Nom du Groupe	그룹명				
UI_20220426_005286	{@42b}{s14}Période de classement{nl}%s ~ %s	{@42b}{s14}랭킹 기간{nl}%s ~ %s				
UI_20220426_005287	{@st66b}Résolution de l'effet de pierre d'évolution (%s){/}	{@st66b}진화석 이펙트 선명도(%s){/}				
UI_20220426_005288	Il n'y a aucun objet à utiliser.	사용할 수 있는 아이템이 없습니다.	ETC_20150317_001734	Indéterminé	미정	
UI_20220426_005289	{@st42}{s20}Nom de l'Escouade	{@st42}{s20}스쿼드 이름				
UI_20220614_005290	Le montant maximum de points pouvant être gagnés est réinitialisé chaque lundi à 6h00, heure serveur.{nl}Les points peuvent être gagnés comme suit :{nl} {nl}- Se connecter au jeu : 10 points (5 points supplémentaires pour les joueurs en guilde et les joueurs sous effet Token){nl} - Pêche réussie : 1 point gagné par prise.{nl}- Raid légendaire : 35 points{nl}- Donjon de niveau : 10 points{nl}(Les points peuvent être omis en sortant juste après avoir terminé le donjon de niveau.){nl}- Quête quotidienne : 10 points{nl}- Ligue de combat d'équipe : 50 points (donnés quel que soit le résultat){nl}- Raid Res Sacrae (Normal) : 20 points{nl}- Raid Res Sacrae (Difficile) : 30 points	획득 가능한 포인트량은 매주 월요일 6시에 초기화됩니다.{nl}포인트는 아래의 방법으로 획득할 수 있습니다.{nl} {nl}- 접속 : 10 포인트 (PC방 접속 중, 길드 가입 중, 토큰 적용 중일 시 각 5 포인트 추가 획득){nl}- 낚시 성공 : 1회 당 1 포인트{nl}- 레전드 레이드 : 35 포인트{nl}- 레벨 던전 : 10 포인트{nl}(레벨 던전을 클리어하여 빠르게 퇴장했을 경우, 포인트 지급이 누락될 수 있습니다.){nl}- 일일 퀘스트 : 10 포인트{nl}- 팀 배틀리그 : 50 포인트 (종료 후 승패에 관계없이 지급){nl}- 성물 레이드(Normal) : 20 포인트{nl}- 성물 레이드(Hard) : 30 포인트	UI_20220426_005245	Le montant maximum de points pouvant être gagnés est réinitialisé chaque lundi à 6h00, heure serveur.{nl}Les points peuvent être gagnés comme suit :{nl} {nl}- Se connecter au jeu : 10 points (5 points supplémentaires pour les joueurs en guilde et les joueurs sous effet Token){nl} - Pêche réussie : 1 point gagné par prise.{nl}- Raid légendaire : 35 points{nl}- Donjon de niveau : 10 points{nl}(Les points peuvent être omis en sortant juste après avoir terminé le donjon de niveau.){nl}- Quête quotidienne : 10 points{nl}- Ligue de combat d'équipe : 50 points (donnés quel que soit le résultat){nl}- Raid Res Sacrae : Correspondance auto : 20 points{nl}- Raid Res Sacrae : Correspondance auto (Difficile) : 30 points	획득 가능한 포인트량은 매주 월요일 6시에 초기화됩니다.{nl}포인트는 아래의 방법으로 획득할 수 있습니다.{nl} {nl}- 접속 : 10 포인트 (PC방 접속 중, 길드 가입 중, 토큰 적용 중일 시 각 5 포인트 추가 획득){nl}- 낚시 성공 : 1회 당 1 포인트{nl}- 레전드 레이드 : 35 포인트{nl}- 레벨 던전 : 10 포인트{nl}(레벨 던전을 클리어하여 빠르게 퇴장했을 경우, 포인트 지급이 누락될 수 있습니다.){nl}- 일일 퀘스트 : 10 포인트{nl}- 팀 배틀리그 : 50 포인트 (종료 후 승패에 관계없이 지급){nl}- 성물 레이드: 자동 매칭 : 20 포인트{nl}- 성물 레이드: 자동 매칭(Hard) : 30 포인트	
UI_20220614_005291	{@st106_lbr}{s20}Équipement	{@st106_lbr}{s20}장비				
UI_20220614_005292	{@st106_lbr}{s20}Apparence	{@st106_lbr}{s20}외형				
UI_20220614_005293	{@st41b}{s20}Fragmenter l'Objet	{@st41b}{s20}아이템 파편화	UI_20220204_005136	{@st41b}{s20}Fragmenter la Boucle d'Oreille	{@st41b}{s20}귀걸이 파편화	
UI_20220614_005294	{@st59}Gemme de Skill{/}	{@st59}스킬 젬{/}				
UI_20220614_005295	{@st59}Gemme Res Sacrae{/}	{@st59}성물 젬{/}				
UI_20220614_005296	{@st202}{s18}Probabilité de Base{/}{/}	{@st202}{s18}기본 확률{/}{/}				
UI_20220614_005297	{@st202}{s18}Probabilité Ajustée en Cas d'Échec{/}{/}	{@st202}{s18}누적 실패 보정{/}{/}				
UI_20220614_005298	{@st202}{s18}Probabilité de Réussite{/}{/}	{@st202}{s18}성공 확률{/}{/}				
UI_20220614_005299	{@st202}Statut du Coupon{/}	{@st202}보유 쿠폰{/}				
UI_20220614_005300	{@st202}{s16}Ignorer la Confirmation	{@st202}{s16}확인 생략				
UI_20220614_005301	%s Entrez un mot-clé de recherche (Exemple : %s )	%s 검색 키워드 입력 (예시: %s )				
UI_20220614_005302	Mot-clé	키워드				
UI_20220614_005303	{@st59}Sélectionner la classe au sein de la classe principale{/}	{@st59}계열 내 세부직업을 선택하세요{/}				
UI_20220614_005304	Toute la Classe Sélectionnée	해당 클래스 전체				
UI_20220614_005305	{@st66b}{s16}Cyan	{@st66b}{s16}시안				
UI_20220614_005306	Cyan	시안				
UI_20220614_005307	{@st66b}{s16}Magenta	{@st66b}{s16}마젠타				
UI_20220614_005308	Magenta	마젠타				
UI_20220614_005309	{@st66b}{s16}Noir	{@st66b}{s16}블랙				
UI_20220614_005310	{img star_mark 20 20}Progression de la Collection{img star_mark 20 20}	★수집 달성도★				
UI_20220614_005311	{@st41}{s18}Classe sélectionnée : {@st45ty}{s20}%s{@st41}{s18}/%s{/}	{@st41}{s18}선택 계열 : {@st45ty}{s20}%s{@st41}{s18}/%s{/}				
UI_20220614_005312	{@st41}{s18}Tout : {@st45ty}{s20}%s{@st41}{s18}/%s{/}	{@st41}{s18}전체: {@st45ty}{s20}%s{@st41}{s18}/%s{/}				
UI_20220614_005313	Réinitialiser la Statistique de l'Objet	아이템 옵션 재설정				
UI_20220614_005314	{@st43b}{s18}Statistique Disponible	{@st43b}{s18}선택 가능 옵션				
UI_20220614_005315	Réinitialiser	재설정				
UI_20220614_005316	{@st66b}* Le groupe de statistique (couleur) ne change{nl}pas lors de la réinitialisation,{nl} seuls le type et la valeur de la statistique{nl}changent.{/}	{@st66b}* 재설정시 옵션 그룹(색상)은 유지되며, {nl}세부 옵션과 옵션 수치만 변경 가능합니다.{/}				
UI_20220614_005317	Statistique Réinitialisable	재설정 가능 옵션				
UI_20220614_005318	Affiche une liste des statistiques réinitialisables.	재설정 가능한 옵션 목록을 보여줍니다.				
UI_20220614_005319	Parchemin de Retrait de Liaison de la Ceinture de Perspicacité	통찰의 허리띠 귀속 해제 스크롤				
UI_20220614_005320	{@st59}Ceinture{/}	{@st59}허리띠{/}				
UI_20220614_005321	{@st59}Équiper l'Équipement (Alt+Z){/}	{@st59}해당 번호로 장비를 장착합니다(Alt+Z){/}				
UI_20220614_005322	Statistique Réinitialisable	재설정 가능 옵션 보기				
UI_20220622_005323	Le montant maximum de points pouvant être gagnés est réinitialisé chaque lundi à 6h00, heure serveur.{nl}Les points peuvent être gagnés comme suit :{nl} {nl}- Se connecter au jeu : 10 points (5 points supplémentaires pour les joueurs en guilde et les joueurs sous effet Token){nl} - Pêche réussie : 1 point gagné par prise.{nl}- Raid légendaire/Déesse : 35 points{nl}- Donjon de niveau : 10 points{nl}(Les points peuvent être omis en sortant juste après avoir terminé le donjon de niveau.){nl}- Quête quotidienne : 10 points{nl}- Ligue de combat d'équipe : 50 points (donnés quel que soit le résultat){nl}- Raid Res Sacrae (Normal) : 20 points{nl}- Raid Res Sacrae (Difficile) : 30 points	획득 가능한 포인트량은 매주 월요일 6시에 초기화됩니다.{nl}포인트는 아래의 방법으로 획득할 수 있습니다.{nl} {nl}- 접속 : 10 포인트 (PC방 접속 중, 길드 가입 중, 토큰 적용 중일 시 각 5 포인트 추가 획득){nl}- 낚시 성공 : 1회 당 1 포인트{nl}- 레전드/가디스 레이드 : 35 포인트{nl}- 레벨 던전 : 10 포인트{nl}(레벨 던전을 클리어하여 빠르게 퇴장했을 경우, 포인트 지급이 누락될 수 있습니다.){nl}- 일일 퀘스트 : 10 포인트{nl}- 팀 배틀리그 : 50 포인트 (종료 후 승패에 관계없이 지급){nl}- 성물 레이드(Normal) : 20 포인트{nl}- 성물 레이드(Hard) : 30 포인트	UI_20220614_005290	Le montant maximum de points pouvant être gagnés est réinitialisé chaque lundi à 6h00, heure serveur.{nl}Les points peuvent être gagnés comme suit :{nl} {nl}- Se connecter au jeu : 10 points (5 points supplémentaires pour les joueurs en guilde et les joueurs sous effet Token){nl} - Pêche réussie : 1 point gagné par prise.{nl}- Raid légendaire : 35 points{nl}- Donjon de niveau : 10 points{nl}(Les points peuvent être omis en sortant juste après avoir terminé le donjon de niveau.){nl}- Quête quotidienne : 10 points{nl}- Ligue de combat d'équipe : 50 points (donnés quel que soit le résultat){nl}- Raid Res Sacrae (Normal) : 20 points{nl}- Raid Res Sacrae (Difficile) : 30 points	획득 가능한 포인트량은 매주 월요일 6시에 초기화됩니다.{nl}포인트는 아래의 방법으로 획득할 수 있습니다.{nl} {nl}- 접속 : 10 포인트 (PC방 접속 중, 길드 가입 중, 토큰 적용 중일 시 각 5 포인트 추가 획득){nl}- 낚시 성공 : 1회 당 1 포인트{nl}- 레전드 레이드 : 35 포인트{nl}- 레벨 던전 : 10 포인트{nl}(레벨 던전을 클리어하여 빠르게 퇴장했을 경우, 포인트 지급이 누락될 수 있습니다.){nl}- 일일 퀘스트 : 10 포인트{nl}- 팀 배틀리그 : 50 포인트 (종료 후 승패에 관계없이 지급){nl}- 성물 레이드(Normal) : 20 포인트{nl}- 성물 레이드(Hard) : 30 포인트	
UI_20220823_005324	{@st41}{s18}Nombre de base : {@st45ty}{s20}%s{/}{/} / {@st41}{s18}Catalyseur Niv.480 : {@st45ty}{s20}%s{/}{/} / {@st41}{s18}Catalyseur Niv.460 : {@st45ty}{s20}%s{/}	{@st41}{s18}기본 횟수: {@st45ty}{s20}%s{/}{/} / {@st41}{s18}Lv.480 촉매제: {@st45ty}{s20}%s{/}{/} / {@st41}{s18}Lv.460 촉매제: {@st45ty}{s20}%s{/}				
UI_20220823_005325	{@st41b}{s24}Transférer le Niveau d'Amélioration	{@st41b}{s24}강화레벨 이전				
UI_20220823_005326	{@st201}[Transférer le niveau d'amélioration]{/}{/} Consomme une {@st66d_y}{s16}Gemme d'éther [Niv.460]{/}{/}, pour transférer le niveau d'amélioration vers la {@st66d_y}{s16}Gemme d'éther [Niv.480]{/}{/}{nl} - Seule une Gemme d'éther [Niv.460] avec le {@st66d_y} {s16}niveau d'amélioration maximum{/}{/} peut être utilisée comme matériau.{nl} - La gemme d'éther sera transférée {@st66d_y}{s16}sans aucune diminution du niveau d'amélioration{/}{/}.{nl} - Peut être appliqué à toute gemme d'éther {@st66d_y}{s16}même si la statistique n'est pas identique{/}{/} au type de Gemme d'éther [Niv.460] consommée. 	{@st201}[강화레벨 이전]{/}{/} {@st66d_y}{s16} [Lv.460] 에테르 젬{/}{/}을 소비하여,{@st66d_y}{s16} [Lv.480] 에테르 젬{/}{/}에 강화레벨 이전을 진행합니다.{nl} - {@st66d_y}{s16}최대 강화레벨에 도달한{/}{/} [Lv.460] 에테르 젬에 한하여 재료로 사용될 수 있습니다. {nl} - 에테르 젬은{@st66d_y}{s16}강화레벨 감소 없이{/}{/} 온전히 이전됩니다.{nl} - 소비 될 [Lv.460] 에테르 젬의 종류와 {@st66d_y}{s16}동일한 능력치 젬이 아니어도 제약없이 모두 적용{/}{/} 가능합니다.				
UI_20220823_005327	{@st43b}{s20}%s{/}{/}{nl}{#FF4242}{s22}Détruire{/}{/}	{@st43b}{s20}%s{/}{/}{nl}{#FF4242}{s22}파괴{/}{/}				
UI_20220823_005328	{@st43b}{s20}Placez l'objet{nl} Consomme :{@st66d_y} [Gemme d'éther Niv.460]	{@st43b}{s20}아이템을 올려주세요{nl} 소비:{@st66d_y} [Lv.460 에테르 젬]				
UI_20220823_005329	{@st43b}{s20}%s{/}{/}{nl}{#1FFF22}{s22}Améliorer{/}{/}	{@st43b}{s20}%s{/}{/}{nl}{#1FFF22}{s22}강화{/}{/}				
UI_20220823_005330	{@st43b}{s20}Placez l'objet{nl} Renforce :{@st66d_y} [Gemme d'éther Niv.480]	{@st43b}{s20}아이템을 올려주세요{nl} 강화:{@st66d_y} [Lv.480 에테르 젬]				
UI_20220823_005331	{s18}Le niveau d'amélioration est changé en {@st66d_y}{s20} [ Niv %s →Niv %s ]{/}{/}{s18} {/}.{/}	{s18}강화레벨이{@st66d_y}{s20} [ %s Lv →%s Lv ]{/}{/}{s18}로 {/} 변경됩니다.{/} 				
UI_20220823_005332	Réinitialiser l'Emplacement	슬롯 초기화				
UI_20220823_005333	{@st41b}Boutique de la Saison Précédente	{@st41b}지난 시즌 상점				
UI_20220823_005334	Nombre de pièces par contenu	콘텐츠별 코인 지급 개수	UI_20200206_004166	Liste des Missions de Contenu	콘텐츠 미션 목록	
UI_20220823_005335	{@st43}Fragmenter l'Objet{/}	{@st43}아이템 파편화{/}				
UI_20220823_005336	{@st59}Terminer la fragmentation de l'objet.{/}	{@st59}아이템 파편화를 종료합니다.{/}				
