QUEST_LV_0300_20161005_006015	{nl}Exactement comme je le pensais. Maintenant, prenez ce rapport. Avec l'autre rapport,{nl}apportez-les à Ida.	{nl}예상대로야.{nl}자 이 보고서를 받아.{nl}다른 보고서랑 같이 아이다님께 가져다 드리면 될 거야.				나무꾼 도위다스
QUEST_LV_0300_20161005_006016	Vous avez déjà vérifié ce tas.	이미 확인한 장작더미다.				PC
QUEST_LV_0300_20161005_006017	Que me vaut ce plaisir ? Ah, les rapports de Cesaris, Dowedas et Brunonas. Merci pour toute{nl}cette peine.	무슨 일이신가요?{nl}아, 브루노나스와 채자리스, 도위다스의 보고서로군요.{nl}감사합니다.				크로노맨서 아이다
QUEST_LV_0300_20161005_006018	{nl}Je suis Ida, apprentie du Maître Chronomancien. Le Maître m'a chargée d'enquêter sur{nl}l'anomalie des feuilles d'automne.	{nl}저는 크로노맨서 마스터님의 제자 아이다라고 합니다.{nl}크로노맨서 마스터님께서는 제게 이 곳에서만 일어나는 단풍현상에 대한 조사를 지시하셨습니다.				크로노맨서 아이다
QUEST_LV_0300_20161005_006019	{nl}J'ai déjà interrogé les travailleurs locaux d'ici. Les réfugiés ne sont pas si familiers de l'anomalie{nl}après tout.	{nl}그래서 이 곳의 오랜 토박이 일꾼들에게 도움을 요청 해 놓았었어요. {nl}인근 피난민들이야 이 쪽의 일을 잘 모를 테니까요.				크로노맨서 아이다
QUEST_LV_0300_20161005_006020	{nl}Hmmm, comme le maître s'y attendait. Si possible, pourriez-vous m'aider pour quelques{nl}expériences ?	{nl}흠..보고서를 보니 어느 정도 스승님의 추측이 맞는 것 같습니다.{nl}혹시 괜찮으시다면 몇 가지 실험을 조금 도와주시겠습니까?				크로노맨서 아이다
QUEST_LV_0300_20161005_006021	D'abord, pourriez-vous récupérer des échantillons de sang sur le monstre ? Je dois éprouver la{nl}théorie de mon maître.	우선 몬스터를 물리치고 그 혈액을 샘플로 모아다 주시겠습니까?{nl}그 혈액을 이용해서 스승님의 추측이 맞는지 실험하려고 합니다.				크로노맨서 아이다
QUEST_LV_0300_20161005_006022	Alors, je vous laisse les échantillons de sang.	몬스터의 혈액을 부탁 드립니다.				크로노맨서 아이다
QUEST_LV_0300_20161005_006023	C'était plutôt rapide. Maintenant, montrez-moi les échantillons de sang.	오 빨리 다녀오셨군요.{nl}혈액 샘플을 보여주세요.{nl}				크로노맨서 아이다
QUEST_LV_0300_20161005_006024	C'est plus qu'assez pour l'expérience.	이 정도면 실험하기에 충분합니다.				크로노맨서 아이다
QUEST_LV_0300_20161005_006025	Le sang ne se coagule pas. Comme je m'y attendais. En temps normal, il aurait dû se coaguler{nl}rapidement.	구해오신 혈액은 역시 굳지 않는군요.{nl}정상적인 상황이라면 금세 굳어야 합니다.				크로노맨서 아이다
QUEST_LV_0300_20161005_006026	{nl}Le maître a dit que Medzio Diena n'était pas la seule cause de l'anomalie des feuilles d'automne.{nl}L'axe même du temps est brisé.	{nl}스승님께서는 신수의 날 자체가 단풍 현상의 원인인 것 같지는 않다고 하셨습니다.{nl}시간의 흐름이 엉망이 된 것이 원인일 것이라 추측하셨죠.				크로노맨서 아이다
QUEST_LV_0300_20161005_006027	{nl}Il ne reste qu'une chose à vérifier.	{nl}이제 한 가지만 확인하면 됩니다.				크로노맨서 아이다
QUEST_LV_0300_20161005_006028	Prenez cet échantillon de floraison et rendez-vous en un lieu hors de la forêt aux feuilles{nl}d'automne. S'il se coagule, alors la vérification est complète.	이 혈액 샘플을 들고 단풍나무 숲이 아닌 곳으로 나가보는 겁니다.{nl}그래서 혈액이 굳는다면 충분히 확인이 되는 셈이죠.				크로노맨서 아이다
QUEST_LV_0300_20161005_006029	{nl}Pourriez-vous prendre cet échantillon et vous rendre au Quartier du mur extérieur 8 ? C'est la{nl}sortie la plus proche après tout.	{nl}이 샘플을 들고 내성벽 제 8구역 입구 쪽으로 다녀와 주십시오.{nl}여기서 가장 가까운 단풍숲 출구니까요.				크로노맨서 아이다
QUEST_LV_0300_20161005_006030	Comment les échantillons de sang ont-ils réagi ?	혈액 샘플이 어떻게 되었나요?				크로노맨서 아이다
QUEST_LV_0300_20161005_006031	Exactement comme nous l'attendions. Le maître avait raison.	역시 다른 지역으로 가자마자 굳어버렸군요.{nl}스승님이 예상하신 대로 결과가 나왔네요.				크로노맨서 아이다
QUEST_LV_0300_20161005_006032	{nl}Cela prouve que le temps lui-même est brisé et que ce lieu est figé en automne. 	{nl}이걸로 스승님이 지시하신 내용에 대한 결론이 났습니다.{nl}단풍이 지속된다는 것은 가을이 지속 된다는 것이고.. 				크로노맨서 아이다
QUEST_LV_0300_20161005_006033	{nl}Le cours du temps est brisé et l'automne se prolonge. Dans d'autres régions, la croissance des{nl}plantes a connu des anomalies d'elle-même.	{nl}가을의 지속은 결국 시간의 흐름에 이상이 생겼다는 뜻이지요.{nl}다른 지역에서는 신수의 날 이후 식물 생장 자체에 이상이 왔습니다.				크로노맨서 아이다
QUEST_LV_0300_20161005_006034	{nl}Cela signifie que Medzio Diena n'a pas seulement affecté la croissance des plantes mais aussi le{nl}cours du temps lui-même. Pour preuve, les feuilles d'automne persistent dans cette zone.	{nl}그러나 신수의 날은 식물 생장 자체 뿐 아니라 시간의 흐름에도 영향을 주었습니다.{nl}그 증거가 바로 이 곳 단풍나무 숲이 되는 것이죠.				크로노맨서 아이다
QUEST_LV_0300_20161005_006035	{nl}Je devrais terminer le rapport. Un dernier service à vous demander. Pourriez-vous remettre le{nl}rapport à mon maître ?	{nl}이 내용을 스승님께 보고할 보고서를 작성해야겠습니다.{nl}저의 스승님께 이 보고서를 전해주실 수 있으신지요?				크로노맨서 아이다
QUEST_LV_0300_20161005_006036	Merci beaucoup. Il me reste encore quelques tâches à faire ici.	감사합니다.{nl}저는 이 일과 관련해서 아직 처리해야 할 일이 조금 더 남아서요.{nl}				크로노맨서 아이다
QUEST_LV_0300_20161005_006037	Informez simplement mon maître du rapport.	스승님께 이 이야기를 전해드리면 됩니다.				크로노맨서 아이다
QUEST_LV_0300_20161005_006038	Le rapport parlera de lui-même.	보고서를 드리면 아실 겁니다.				크로노맨서 아이다
QUEST_LV_0300_20161005_006039	Ah, qu'y a-t-il donc ?{nl}	무슨 일이신지요?{nl}				크로노맨서 마스터
QUEST_LV_0300_20161005_006040	Vous venez à la place d'Ida ? Alors, les résultats, comment étaient-ils ?	아이다를 대신해서 오셨다고요.{nl}조사의 결과는 나왔습니까?				크로노맨서 마스터
QUEST_LV_0300_20161005_006041	Exactement comme je m'y attendais. Medzio Diena n'est finalement pas la cause directe.{nl}L'écoulement du temps dans cette région précise subit une sorte de gel.	역시 제가 생각한대로 단풍 현상은 단순히 신수의 날에 의한 직접적 결과가 아니군요.{nl}그 지역에서만큼은 시간의 흐름에 이상이 생겼기 때문이네요.				크로노맨서 마스터
QUEST_LV_0300_20161005_006042	{nl}Medzio Diena n'a pas seulement provoqué la croissance excessive des plantes mais aussi celle du{nl}temps lui-même. Le problème se limite cependant à cette zone précise.	{nl}신수의 날이 식물들의 이상 현상을 일으켰을 뿐 아니라 시간의 흐름에도 영향을 미쳤다는 뜻입니다.{nl}그 지역 한정이긴 합니다만.				크로노맨서 마스터
QUEST_LV_0300_20161005_006043	Qu'est-ce qu'Ida a pensé de tout cela ?	아이다님의 추측은 어떻게 되었는가?{nl}				산지기 브루노나스
QUEST_LV_0300_20161005_006044	Ah, elle aussi ? Le temps de l'automne est figé.	역시 맞았단 말이지?{nl}그래, 이 숲의 시간이 이상이 생겨서 가을이 계속되는 거군.{nl}				산지기 브루노나스
QUEST_LV_0300_20161005_006045	J'espère que le Maître Chronomancien et Ida éclairciront toute cette affaire. L'automne tue la{nl}forêt.	빨리 아이다님과 크로노맨서 마스터께서 해결해주시면 좋겠군.{nl}가을이 계속되다간 숲이 죽어버릴 테니..{nl}				산지기 브루노나스
QUEST_LV_0300_20161005_006046	Merci de me l'avoir fait savoir.	알려주러 와줘서 고맙네.				산지기 브루노나스
QUEST_LV_0300_20161005_006047	Des monstres qui utilisent l'énergie divine... Je ne peux pas commencer à comprendre, mais je{nl}dois faire ce qu'on me dit.	몬스터가 신성한 힘이라니.. 이해할 수 없지만 일단 시키는 대로 해 보자				PC
QUEST_LV_0300_20161005_006048	Ah, un voyageur, je vois. Je m'appelle Morkus.	아, 여행자님이신가 보군요.{nl}저는 모르쿠스라고 합니다.				피난민 대표 모르쿠스
QUEST_LV_0300_20161005_006049	{nl}Je représente toutes les braves gens qui se sont installés ici après Medzio Diena. Ce qui{nl}m'inquiète, c'est que les soldats avec qui nous étions jusqu'ici ont disparu. Et nous cherchons{nl}actuellement où ils se trouvent.	{nl}신수의 날에 이 곳으로 피난 와서 자리 잡고 살고 있는 주민들의 대표 일을 하고 있죠.{nl}함께 피난 왔던 병사들이 얼마 전 갑자기 모두 사라져 버려서, 지금은 그들의 행방을 찾고 있습니다.				피난민 대표 모르쿠스
QUEST_LV_0300_20161005_006050	{nl}Les soldats sont la famille des réfugiés. Même mon frère est l'un d'eux. Heureusement, le journal{nl}qu'il a laissé est le seul indice pour l'instant.	{nl}사라진 병사들 대다수가 피난민들의 가족이거든요.{nl}사실 저의 형도 그 병사 중 한 명인데, 다행히 형이 제게 남긴 일기장이 지금으로선 유일한 단서입니다.				피난민 대표 모르쿠스
QUEST_LV_0300_20161005_006051	{nl}Je suis venu ici parce que j'ai entendu dire que les soldats y étaient stationnés. Le journal{nl}contient quelques indices mais il m'est difficile de me déplacer.	{nl}이 근처에 병사들이 머물렀단 이야기가 있길래 와 본 참이었습니다.{nl}일기장에 쓰인 몇 가지 단서가 있긴 한데, 제가 움직이기가 그리 쉽지 않아서 곤란하군요.				피난민 대표 모르쿠스
QUEST_LV_0300_20161005_006052	Merci de faire cela pour nous.	나서주신다고 하니 정말 감사합니다.				피난민 대표 모르쿠스
QUEST_LV_0300_20161005_006053	{nl}Nous sommes sur le point de désespérer car nous n'avons reçu aucune aide. Certains sont même{nl}au bord de la folie. Rongés d'inquiétude pour leurs amis et leurs familles.	{nl}어디 도움을 청할 곳이 없어서 너무 막막했거든요.{nl}가족의 행방을 몰라서 거의 이성을 잃기 직전인 피난민들뿐이었던 지라..				피난민 대표 모르쿠스
QUEST_LV_0300_20161005_006054	Chef des Villageois Morkus	주민대표 모르쿠스				
QUEST_LV_0300_20161005_006055	Alors, cherchons des indices dans le journal.	일기의 어떤 내용을 살펴볼까요?				주민대표 모르쿠스
QUEST_LV_0300_20161005_006056	Où sont passés tous les soldats ?	병사들은 모두 어디로 사라졌을까..				주민대표 모르쿠스
QUEST_LV_0300_20161005_006057	Comment puis-je seulement commencer à annoncer la nouvelle aux villageois ?!	마을 사람들에게 이 이야기를 어떻게 전합니까..!				주민대표 모르쿠스
QUEST_LV_0300_20161005_006058	L'une des premières entrées dit ceci.{nl}	일기의 첫 기록 중 하나를 보면 이런 내용이 있습니다.{nl}				주민대표 모르쿠스
QUEST_LV_0300_20161005_006059	C'est de la folie. Les feuilles d'automne ne repoussent pas même si on les peint en vert.	미친 짓을 하고 있는 것 같다. 단풍에 칠을 한다고 어린 잎이 되나?				주민대표 모르쿠스
QUEST_LV_0300_20161005_006060	Il semble qu'ils essayaient de reverdir les feuilles en les peignant. Je vais vous donner le solvant{nl}organique pour le vérifier. Pourriez-vous les vérifier pour moi ?	아무래도 염료라도 발라서 억지로 단풍을 녹색으로 만들었나 봅니다.{nl}확인을 위해 염료를 지울 때 사용하는 유기용제를 드릴 테니 녹색 잎에 발라 봐 주시겠습니까?				주민대표 모르쿠스
QUEST_LV_0300_20161005_006061	{nl}Si seulement les feuilles retrouvaient leur vraie couleur...	{nl}잎이 단풍 색으로 돌아온다면..				주민대표 모르쿠스
QUEST_LV_0300_20161005_006062	Si le journal est exact, quelque chose est arrivé aux soldats pendant la mission. Si peindre les{nl}feuilles en vert est bien vrai.	일기의 내용이 사실이라면 병사들 사이에 무슨 일이 있었던 것이 분명합니다.{nl}녹색 잎이 염료가 발라진 것이 사실이라면요.{nl}				주민대표 모르쿠스
QUEST_LV_0300_20161005_006063	Je prierai pour vous.	그럼 잘 부탁 드립니다.				주민대표 모르쿠스
QUEST_LV_0300_20161005_006064	Qu'est-il donc arrivé aux soldats ?	병사들 사이에 무슨 일이 일어났던 걸까요..				주민대표 모르쿠스
QUEST_LV_0300_20161005_006065	Les feuilles étaient bien peintes en vert ! Cela confirme le contenu du journal.	정말로 녹색 나뭇잎이 전부 단풍에 염료를 바른 것이였다구요?{nl}일기의 내용대로 병사들이 모두 이상해진 게 확실해 졌네요.				주민대표 모르쿠스
QUEST_LV_0300_20161005_006066	D'après les autres entrées du journal, il est question d'un arbre dont toutes les feuilles sont{nl}tombées.	일기의 다른 쪽을 보면 단풍이 다 떨어져버린 나무에 대한 이야기가 나옵니다.{nl}				주민대표 모르쿠스
QUEST_LV_0300_20161005_006067	À présent, ils recousent les feuilles sur l'arbre.	이번에는 낙엽을 억지로 가지에 실로 꿰매어 붙이고 있다.				주민대표 모르쿠스
QUEST_LV_0300_20161005_006068	Devenir fou... ou peut-être l'être déjà.	이러다 정말 미치는 게 아닐까? 아니, 이미 미친 걸까?				주민대표 모르쿠스
QUEST_LV_0300_20161005_006069	L'état des soldats s'aggrave. Maudits ou affectés par quelque chose ?{nl}	뭔가 점점 병사들의 상태가 심각해지는 것 같습니다..{nl}저주라든지, 무언가에 홀렸던 걸까요?{nl}				주민대표 모르쿠스
QUEST_LV_0300_20161005_006070	Faites-moi savoir si l'affirmation est vraie, je vous prie. Si vous croisez un arbre à l'aspect{nl}étrange. Secouez-le...	저 이야기가 사실인지 확인 부탁 드립니다.{nl}이상한 단풍나무가 보이거든 흔들어서 확인해주시겠습니까?				주민대표 모르쿠스
QUEST_LV_0300_20161005_006071	{nl}Alors, les feuilles n'ont pas bougé, hein ? Le journal doit dire vrai.	{nl}그래도 떨어지지 않을 정도면 일기에 적힌 것이 사실일 겁니다.				주민대표 모르쿠스
QUEST_LV_0300_20161005_006072	Les soldats devaient être dans une situation terrible.	병사들은 뭔가 큰 문제가 생겼던 게 틀림 없습니다..				주민대표 모르쿠스
QUEST_LV_0300_20161005_006073	Je prie pour qu'ils soient saufs.	부디 모두 무사해야할텐데..				주민대표 모르쿠스
QUEST_LV_0300_20161005_006074	Les feuilles sont restées ? Comme si elles étaient cousues ?	나무를 흔들어도 잎이 떨어지지 않는 나무들이 진짜 있었다고요?{nl}정말 실로 꿰매어 둔 것 처럼?				주민대표 모르쿠스
QUEST_LV_0300_20161005_006075	{nl}Le contenu du journal est véridique...	{nl}큰일이군요..{nl}일기의 내용이 전부 사실인가 봅니다..				주민대표 모르쿠스
QUEST_LV_0300_20161005_006076	{nl}Les soldats sont devenus irrémédiablement étranges.	{nl}정말 병사들은 손 쓸 수 없을 정도로 이상해져 가고 있었네요..				주민대표 모르쿠스
QUEST_LV_0300_20161005_006077	Il n'y a aucun moyen de le savoir maintenant.	이젠 정말 알 수가 없다.				주민대표 모르쿠스
QUEST_LV_0300_20161005_006078	Cela empire. 	정도가 심해지고 있다. 				주민대표 모르쿠스
QUEST_LV_0300_20161005_006079	Non seulement coudre les feuilles mais aussi faire une poupée de chiffon et la déchirer ? Cela n'a{nl}rien de normal, quel que soit le critère.	나뭇잎을 꿰어 붙이는 것도 모자라 헝겊 인형을 만들고 사지를 찢고 다시 붙이는 기괴한 행동을 시킨다.				주민대표 모르쿠스
QUEST_LV_0300_20161005_006080	Et si les gens étaient blessés ?	이러다 사람까지 이렇게 만드는 게 아닐까?				주민대표 모르쿠스
QUEST_LV_0300_20161005_006081	La dernière entrée du journal. J'ai fouillé les environs mais je n'ai pas trouvé la poupée de chiffon{nl}dont elle parle.	일기의 마지막 내용입니다.{nl}이 근방을 다 찾아봤지만 저 헝겊 인형이라는 것들은 찾지 못했습니다.{nl}				주민대표 모르쿠스
QUEST_LV_0300_20161005_006082	Ce doit être la dernière trace... D'autres traces auraient-elles été effacées par les monstres ?	마지막 흔적인 것 같은데..{nl}혹시 몬스터에 의해서 흔적이 사라진 게 아닐까요?{nl}				주민대표 모르쿠스
QUEST_LV_0300_20161005_006083	Les monstres alentour ont peut-être quelque chose sur eux. Pourriez-vous les examiner ?	인근의 몬스터들이 흔적과 관련된 무언가가 남아있는지 확인 해주시겠습니까?				주민대표 모르쿠스
QUEST_LV_0300_20161005_006084	Je ne peux pas le faire moi-même à cause de ma blessure. Je suis vraiment désolé, mais{nl}pourriez-vous les examiner pour moi ?	저는 다른 흔적을 조사해보겠습니다.{nl}아직 부상 당한 곳이 다 낫지 않은 탓에 이렇게 부탁 드리게 되어 죄송할 뿐이네요.				주민대표 모르쿠스
QUEST_LV_0300_20161005_006085	Si les traces n'ont pas été effacées par les monstres, cela signifie que nous n'avons aucune piste.{nl}Par où commencer.	몬스터에 의해 흔적이 사라진 게 아니라면 정말 알 수 없게 됩니다.{nl}어디서 흔적을 찾아야 할지..				주민대표 모르쿠스
QUEST_LV_0300_20161005_006086	Cette poupée de chiffon ! L'avez-vous prise au monstre ?	그 헝겊인형은..!{nl}몬스터에게 찾으신 겁니까?{nl}				주민대표 모르쿠스
QUEST_LV_0300_20161005_006087	Merci beaucoup pour votre dur labeur. D'après le journal, les soldats devenaient lentement fous.	고생하셨습니다.{nl}일기의 내용들을 보자면 병사들은 모두 이상해지고 있었던 것이 틀림 없군요.{nl}				주민대표 모르쿠스
QUEST_LV_0300_20161005_006088	Que leur est-il arrivé...	그들에게 무슨 일이 일어난 건지..				주민대표 모르쿠스
QUEST_LV_0300_20161005_006089	Ah, j'ai bien trouvé un collier pendant mes recherches. Les soldats ont bien dit qu'il y avait un{nl}homme mystérieux. Peut-être lui appartient-il.	아, 그러고 보니 흔적을 찾다가 목걸이를 하나 찾았습니다.{nl}병사들이 사라지기 직전에 어떤 남자가 이 곳에 나타났었는데 그의 물건이 아닐까 싶습니다.				주민대표 모르쿠스
QUEST_LV_0300_20161005_006090	{nl}Même un petit indice est d'une grande aide. Je dirai aux autres ce que nous avons trouvé ici.{nl}Pourriez-vous chercher cet homme mystérieux ?	{nl}아주 조그만 단서라도 필요하다 보니 병사들이 사라진 시점에 있었던 일이 모두 중요하거든요.{nl}저는 주민들에게 발견한 내용들을 전달할 테니 그 남자를 찾아서 병사의 행방을 물어봐 주시겠습니까?				주민대표 모르쿠스
QUEST_LV_0300_20161005_006091	Merci. Voici le collier.	감사합니다.{nl}그럼 이 목걸이를 드리겠습니다.{nl}				주민대표 모르쿠스
QUEST_LV_0300_20161005_006092	J'espère que, cette fois, nous découvrirons ce qui est arrivé à ces soldats. Ne pas savoir ce qui est{nl}arrivé aux siens est dévastateur.	이번에는 병사들의 행방을 알게 되면 좋겠군요.{nl}가족의 생사를 모른다는 건 정말 심장이 녹는 기분이거든요..				주민대표 모르쿠스
QUEST_LV_0300_20161005_006093	{nl}J'irai au camp de base des soldats et trouverai autre chose.	{nl}저는 병사들이 캠프를 차렸던 곳에 가서 다른 건 없는지 다시 찾아 보겠습니다.				주민대표 모르쿠스
QUEST_LV_0300_20161005_006094	{nl}Même avec ma blessure, ce n'est pas si loin. Je peux y arriver.	{nl}천천히 가면 다친 몸이라도 충분히 갈 수 있는 곳이거든요.				주민대표 모르쿠스
QUEST_LV_0300_20161005_006095	Je ne vous ai jamais vu par ici. Que puis-je pour vous ?	처음 뵙는 분이군요.{nl}무슨 일로 저를 찾아오셨나요?				에이위다스
QUEST_LV_0300_20161005_006096	Vous avez mon collier ! Cette chose va attirer les monstres.	아, 제 목걸이를 가져오셨군요.{nl}이 목걸이는 몬스터를 부를 텐데..{nl}				에이위다스
QUEST_LV_0300_20161005_006097	Vous avez dû traverser bien des épreuves pour arriver ici. Je vous présente mes sincères{nl}excuses.	오시면서 고생하셨겠군요.{nl}죄송합니다.{nl}				에이위다스
QUEST_LV_0300_20161005_006098	Je le cherchais moi-même, en fait. Mais comment saviez-vous qu'il m'appartenait au départ ?	안 그래도 잃어버려서 다시 찾고 있었습니다.{nl}그런데 이 목걸이가 제 것이라는 것은 어떻게..?{nl}				에이위다스
QUEST_LV_0300_20161005_006099	Ah, vous avez rencontré le représentant. Vous devez chercher ce qui est arrivé aux soldats.	아, 그 주민 대표 분이 알고 계셨다고요?{nl}병사들의 행방이 궁금해서 오셨군요.{nl}				에이위다스
QUEST_LV_0300_20161005_006100	Hm..{nl}	흠..{nl}				에이위다스
QUEST_LV_0300_20161005_006101	Ils ne sont pas simplement finis. En fait, je les conduis ailleurs.	병사들은 그냥 사라진 것이 아닙니다.{nl}사실 제가 그들을 다른 곳으로 인도한 장본인입니다.{nl}				에이위다스
QUEST_LV_0300_20161005_006102	L'esprit et le corps de ces soldats étaient brisés. Dans leur état, l'anomalie de la forêt n'aurait fait{nl}que leur causer davantage de problèmes.	그 병사들은 그들이 이용된 실험 때문에 몸과 마음이 이미 망가져 있었습니다.{nl}그 상태라면 이 곳의 단풍현상에 의해 더욱 부정적인 결과가 나올 것이 뻔했습니다.{nl}				에이위다스
QUEST_LV_0300_20161005_006103	Je ne pouvais pas risquer d'infecter d'autres villageois ni de laisser les soldats leur faire quelque{nl}chose d'horrible. Je n'avais d'autre choix que de les conduire à un autre endroit.	평범한 다른 피난민들까지 이상해지거나, 그 병사들이 주민들을 죽이거나..{nl}그래서 어쩔 수 없이 병사들을 다른 곳으로 데려다 놓았습니다.				에이위다스
QUEST_LV_0300_20161005_006104	{nl}C'est mieux que de mettre tout le monde en danger... Je suis vraiment désolé mais je ne peux pas{nl}vous dire où ils sont pour l'instant.	{nl}모두가 위험해지는 것 보다는 나으니까요.{nl}죄송하지만.. 병사들이 어디 있는지 지금은 알려드릴 수 없습니다.				에이위다스
QUEST_LV_0300_20161005_006105	Je suis parfaitement conscient que certains soldats viennent des familles de réfugiés mais... J'ai{nl}fait ce que je devais faire.	병사들 중 일부가 피난민의 가족인 것은 저도 알고 있습니다.{nl}하지만 어쩔 수 없었습니다.{nl}				에이위다스
QUEST_LV_0300_20161005_006106	J'assume toute la responsabilité et le ressentiment des réfugiés. Même leurs malédictions. Si vous{nl}voulez savoir où sont les soldats. Rapportez-leur ce fait, je vous prie.	피난민들이 저를 원망하거나 저주한다고 해도, 제가 감내해야 할 일이겠지요.{nl}그 병사들의 행방을 알고 싶어한다면, 이 사실을 전해주세요.				에이위다스
QUEST_LV_0300_20161005_006107	Malgré tout, il fallait le faire. La culpabilité, je la ressens encore. Je suis un être humain. Je{nl}connais la douleur de perdre une famille.	어쩔 수 없는 일이었다고 해도, 죄책감이 드는 것은 사실입니다.{nl}저도 사람인데, 가족을 잃은 사람의 슬픔을 왜 모르겠습니까.				에이위다스
QUEST_LV_0300_20161005_006108	Les soldats sont déjà devenus fous... ? Et l'homme les a emmenés ailleurs ?	..병사들은 이미 미쳐있었다는 겁니까?{nl}그리고 그 남자가 그들을 어디론가 데려갔다는 거고요?				피난민 대표 모르쿠스
QUEST_LV_0300_20161005_006109	{nl}... vous attendez-vous à ce que je porte une telle nouvelle au village ? À ceux qui ne pouvaient ni{nl}manger ni dormir parce qu'ils se rongeaient d'inquiétude pour leurs familles ?	{nl}지금.. 지금 그 말을 마을 사람들한테 전하라는 겁니까?{nl}가족이 어디 있는지 몰라서 먹지도 못하고 잠도 못 이루는 그 사람들한테?				피난민 대표 모르쿠스
QUEST_LV_0300_20161005_006110	Faites-le savoir aux autres, je vous prie. Je suis désolé de vous imposer un tel fardeau.	마을 사람들에게 잘 전해주세요.{nl}이런 일을 하게 해서 죄송합니다.				에이위다스
QUEST_LV_0300_20161005_006111	M-merci.	도..도와주셔서 고마워요!				꼬마 윌리타
QUEST_LV_0300_20161005_006112	J'ai suivi maman et papa jusqu'ici. Mais je ne trouve pas mon papa, alors je suis sortie le{nl}chercher.	저는 엄마랑 아빠 따라 여기로 왔어요.{nl}근데 아빠가 돌아오지 않아서 이렇게 찾으러 나왔어요.{nl}				꼬마 윌리타
QUEST_LV_0300_20161005_006113	Mon père est soldat. Un jour, il n'est pas rentré à la maison. Un homme a dit que si je fais mille{nl}sifflets en feuille, la Déesse Zemyna exaucera mon vœu.{nl}	아빠는 병사셨는데 어느 날부터 돌아오지 않으셨어요.{nl}피리를 불던 어떤 아저씨가 풀피리를 천 개 만들어서 제미나 여신께 소원을 빌면 들어주신다고 그랬어요.{nl}				꼬마 윌리타
QUEST_LV_0300_20161005_006114	Alors je suis sorti pour faire des sifflets en feuille. Mais une fois arrivé ici, les monstres m'ont fait{nl}peur.	그래서 풀피리를 만들어서 아빠가 돌아오게 해 달라고 빌려고 했어요.{nl}근데 여기 오니까 몬스터도 많고 무서웠어요.				꼬마 윌리타
QUEST_LV_0300_20161005_006115	{nl}Euh... pourriez-vous m'aider à fabriquer un sifflet ?	{nl}저기, 저 피리 만드는 것 좀 도와주세요.				꼬마 윌리타
QUEST_LV_0300_20161005_006116	Je vous en prie, il me faut des racines de plantes pour mes sifflets.	식물의 뿌리를 좀 캐주세요!{nl}피리 주둥이 만들 건데..{nl}				꼬마 윌리타
QUEST_LV_0300_20161005_006117	J'ai bien apporté une pelle avec moi mais les racines sont bien trop résistantes pour que je les{nl}arrache. J'ai entendu dire que le lieu de repos des paringhetti en compte beaucoup sous terre.	삽을 가지고 오긴 했지만 뿌리가 단단해서인지 제 힘으로는 파기가 너무 힘들어요.{nl}파린게티 쉼터 아래쪽에 있는 땅을 파면 뿌리가 나온대요.				꼬마 윌리타
QUEST_LV_0300_20161005_006118	Encore une fois, merci beaucoup !	잘 부탁 드려요!				꼬마 윌리타
QUEST_LV_0300_20161005_006119	Merci beaucoup. Cela semble plus que suffisant !	이 정도면 충분할 것 같아요.{nl}도와주셔서 고마워요.{nl}				꼬마 윌리타
QUEST_LV_0300_20161005_006120	Mon papa reviendra quand j'offrirai mille sifflets en feuille de ma fabrication, n'est-ce pas ?{nl}L'homme l'a dit.	풀피리를 모두 만들어서 바치면 아빠도 돌아오시겠죠!{nl}그 아저씨가 그렇게 말했으니까요.				꼬마 윌리타
QUEST_LV_0300_20161005_006121	Quand papa rentrera-t-il.	아빠는 언제쯤 돌아오실까요.				꼬마 윌리타
QUEST_LV_0300_20161005_006122	C'est mieux que rien. Gardons cette Doctrine abîmée.	일단 이 손상된 교리본은 잘 가지고 있어볼까				PC
QUEST_LV_0300_20161005_006123	Quand pourrons-nous achever l'autel et adorer la gloire.	언제쯤이나 저 제단을 완성해서 제대로 그 분을 섬길 수 있을까.				야우뉴스
QUEST_LV_0300_20161005_006124	Un voyageur ? C'est trop dangereux ici. Je vous exhorte à partir.	이런 곳에 여행자라니..{nl}위험하니 어서 피하세요.				큐폴 레다
QUEST_LV_0300_20161005_006125	Je savais que vous n'étiez pas ordinaire. Si vous êtes vraiment le sauveur, aidez-moi, je vous prie.	어쩐지 예사롭지 않은 분이라 생각했습니다만..{nl}정말 계시자님이시라면 저를 좀 도와주십시오.				큐폴 레다
QUEST_LV_0300_20161005_006126	{nl}Ces derniers temps, des démons à l'air puissant sont apparus par ici. Peut-être sont-ils venus{nl}chercher la même chose que moi.	{nl}최근 들어 이 곳에 강력해 보이는 마족들이 등장했습니다.{nl}그들도 무언가를 찾아 온 듯 한데..아마 제가 찾는 것과 같은 것이 아닐까 합니다.				큐폴 레다
QUEST_LV_0300_20161005_006127	{nl}Ce que je cherche, en fait, c'est la trace de la Déesse. Je recherche les traces laissées par la Déesse{nl}Ausrine.	{nl}제가 찾는 것은 사실, 여신의 흔적입니다.{nl}그리고 이 곳에 흔적을 남긴 여신은.. 아우슈리네님일 것입니다.				큐폴 레다
